"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","12 Nov 2011","8","221.94","4164.741"
"USEP","12 Nov 2011","9","215.35","4138.663"
"USEP","12 Nov 2011","10","224.72","4171.381"
"USEP","12 Nov 2011","11","224.80","4195.381"
"USEP","12 Nov 2011","12","225.05","4228.312"
"USEP","12 Nov 2011","13","231.42","4288.732"
"USEP","12 Nov 2011","14","236.84","4351.106"
"USEP","12 Nov 2011","15","236.93","4431.068"
"USEP","12 Nov 2011","16","261.69","4618.596"
"USEP","12 Nov 2011","17","233.67","4837.450"
"USEP","12 Nov 2011","18","267.29","5020.913"
"USEP","12 Nov 2011","19","282.23","5162.105"
"USEP","12 Nov 2011","20","285.56","5271.923"
"USEP","12 Nov 2011","21","302.35","5362.998"
"USEP","12 Nov 2011","22","304.47","5403.732"
"USEP","12 Nov 2011","23","287.58","5385.969"
"USEP","12 Nov 2011","24","277.51","5337.099"
"USEP","12 Nov 2011","25","255.80","5225.920"
"USEP","12 Nov 2011","26","247.10","5143.398"
"USEP","12 Nov 2011","27","236.98","5100.453"
"USEP","12 Nov 2011","28","226.90","5107.475"
"USEP","12 Nov 2011","29","309.94","5107.187"
"USEP","12 Nov 2011","30","312.29","5049.460"
"USEP","12 Nov 2011","31","257.17","5012.041"
"USEP","12 Nov 2011","32","247.03","4968.310"
"USEP","12 Nov 2011","33","225.25","4916.607"
"USEP","12 Nov 2011","34","470.63","4872.325"
"USEP","12 Nov 2011","35","352.94","4845.899"
"USEP","12 Nov 2011","36","267.28","4818.350"
"USEP","12 Nov 2011","37","282.45","4863.677"
"USEP","12 Nov 2011","38","532.04","4984.612"
"USEP","12 Nov 2011","39","331.56","5038.511"
"USEP","12 Nov 2011","40","247.21","5002.693"
"USEP","12 Nov 2011","41","225.33","4947.819"
"USEP","12 Nov 2011","42","226.95","4922.825"
"USEP","12 Nov 2011","43","225.25","4889.098"
"USEP","12 Nov 2011","44","214.94","4807.695"
"USEP","12 Nov 2011","45","201.44","4703.002"
"USEP","12 Nov 2011","46","201.72","4607.294"
"USEP","12 Nov 2011","47","186.29","4504.828"
"USEP","12 Nov 2011","48","181.05","4415.000"
"USEP","13 Nov 2011","1","188.59","4288.653"
"USEP","13 Nov 2011","2","191.62","4195.962"
"USEP","13 Nov 2011","3","178.26","4128.301"
"USEP","13 Nov 2011","4","176.37","4038.239"
"USEP","13 Nov 2011","5","179.22","3992.764"
"USEP","13 Nov 2011","6","166.68","3944.967"
"USEP","13 Nov 2011","7","166.25","3908.607"
"USEP","13 Nov 2011","8","160.90","3890.392"
"USEP","13 Nov 2011","9","157.36","3862.306"
"USEP","13 Nov 2011","10","157.39","3871.088"
"USEP","13 Nov 2011","11","160.97","3887.966"
"USEP","13 Nov 2011","12","166.29","3918.761"
"USEP","13 Nov 2011","13","166.45","3952.268"
"USEP","13 Nov 2011","14","166.32","3958.655"
"USEP","13 Nov 2011","15","166.40","3999.901"
"USEP","13 Nov 2011","16","166.34","4111.756"
"USEP","13 Nov 2011","17","179.36","4217.656"
"USEP","13 Nov 2011","18","181.09","4312.906"
"USEP","13 Nov 2011","19","192.71","4429.622"
"USEP","13 Nov 2011","20","212.86","4535.831"
"USEP","13 Nov 2011","21","225.06","4665.364"
"USEP","13 Nov 2011","22","192.86","4751.767"
"USEP","13 Nov 2011","23","194.19","4775.976"
"USEP","13 Nov 2011","24","192.83","4784.395"
"USEP","13 Nov 2011","25","189.75","4762.547"
"USEP","13 Nov 2011","26","188.55","4777.358"
"USEP","13 Nov 2011","27","181.17","4778.918"
"USEP","13 Nov 2011","28","181.16","4774.967"
"USEP","13 Nov 2011","29","188.58","4822.098"
"USEP","13 Nov 2011","30","195.67","4872.672"
"USEP","13 Nov 2011","31","194.36","4862.723"
"USEP","13 Nov 2011","32","181.49","4785.916"
"USEP","13 Nov 2011","33","179.70","4756.454"
"USEP","13 Nov 2011","34","176.10","4709.994"
"USEP","13 Nov 2011","35","201.30","4690.562"
"USEP","13 Nov 2011","36","192.85","4646.334"
"USEP","13 Nov 2011","37","201.95","4694.200"
"USEP","13 Nov 2011","38","217.27","4892.577"
"USEP","13 Nov 2011","39","232.38","5017.404"
"USEP","13 Nov 2011","40","232.37","5020.634"
"USEP","13 Nov 2011","41","225.34","4966.919"
"USEP","13 Nov 2011","42","225.29","4955.105"
"USEP","13 Nov 2011","43","222.26","4929.569"
"USEP","13 Nov 2011","44","221.52","4842.167"
"USEP","13 Nov 2011","45","211.40","4723.592"
"USEP","13 Nov 2011","46","179.74","4535.011"
"USEP","13 Nov 2011","47","179.59","4414.886"
"USEP","13 Nov 2011","48","192.87","4331.723"
"USEP","14 Nov 2011","1","180.73","4233.396"
"USEP","14 Nov 2011","2","174.43","4139.702"
"USEP","14 Nov 2011","3","167.81","4031.535"
"USEP","14 Nov 2011","4","162.03","3977.799"
"USEP","14 Nov 2011","5","161.26","3943.253"
"USEP","14 Nov 2011","6","160.26","3902.588"
"USEP","14 Nov 2011","7","160.03","3884.050"
"USEP","14 Nov 2011","8","159.86","3865.646"
"USEP","14 Nov 2011","9","159.56","3872.609"
"USEP","14 Nov 2011","10","160.10","3911.812"
"USEP","14 Nov 2011","11","159.59","3958.441"
"USEP","14 Nov 2011","12","160.07","4104.867"
"USEP","14 Nov 2011","13","170.32","4290.521"
"USEP","14 Nov 2011","14","177.63","4459.114"
"USEP","14 Nov 2011","15","179.94","4684.687"
"USEP","14 Nov 2011","16","212.08","5048.601"
"USEP","14 Nov 2011","17","233.66","5414.035"
"USEP","14 Nov 2011","18","216.23","5635.637"
"USEP","14 Nov 2011","19","217.96","5706.206"
"USEP","14 Nov 2011","20","220.00","5786.278"
"USEP","14 Nov 2011","21","228.09","5861.201"
"USEP","14 Nov 2011","22","232.16","5922.769"
"USEP","14 Nov 2011","23","232.15","5927.302"
"USEP","14 Nov 2011","24","225.07","5894.748"
"USEP","14 Nov 2011","25","217.95","5868.004"
"USEP","14 Nov 2011","26","218.79","5880.444"
"USEP","14 Nov 2011","27","220.00","5903.739"
"USEP","14 Nov 2011","28","219.97","5918.321"
"USEP","14 Nov 2011","29","222.05","5905.145"
"USEP","14 Nov 2011","30","222.03","5935.388"
"USEP","14 Nov 2011","31","227.15","5920.975"
"USEP","14 Nov 2011","32","227.13","5906.770"
"USEP","14 Nov 2011","33","227.15","5905.598"
"USEP","14 Nov 2011","34","222.05","5881.657"
"USEP","14 Nov 2011","35","211.73","5791.516"
"USEP","14 Nov 2011","36","190.46","5649.886"
"USEP","14 Nov 2011","37","171.79","5559.705"
"USEP","14 Nov 2011","38","171.79","5571.837"
"USEP","14 Nov 2011","39","177.88","5599.813"
"USEP","14 Nov 2011","40","186.25","5537.186"
"USEP","14 Nov 2011","41","171.77","5441.862"
"USEP","14 Nov 2011","42","198.00","5355.071"
"USEP","14 Nov 2011","43","212.08","5254.055"
"USEP","14 Nov 2011","44","197.97","5116.212"
"USEP","14 Nov 2011","45","177.86","4986.898"
"USEP","14 Nov 2011","46","169.58","4802.814"
"USEP","14 Nov 2011","47","167.43","4669.290"
"USEP","14 Nov 2011","48","163.66","4551.019"
"USEP","15 Nov 2011","1","191.33","4429.120"
"USEP","15 Nov 2011","2","168.52","4299.776"
"USEP","15 Nov 2011","3","158.25","4137.614"
"USEP","15 Nov 2011","4","158.17","4076.628"
"USEP","15 Nov 2011","5","158.06","4052.349"
"USEP","15 Nov 2011","6","158.15","4057.836"
"USEP","15 Nov 2011","7","157.82","4037.678"
"USEP","15 Nov 2011","8","157.78","4021.565"
"USEP","15 Nov 2011","9","157.62","4006.715"
"USEP","15 Nov 2011","10","157.78","4024.010"
"USEP","15 Nov 2011","11","158.06","4099.693"
"USEP","15 Nov 2011","12","160.00","4232.099"
"USEP","15 Nov 2011","13","160.33","4407.610"
"USEP","15 Nov 2011","14","169.57","4567.992"
"USEP","15 Nov 2011","15","169.48","4773.894"
"USEP","15 Nov 2011","16","197.92","5088.057"
"USEP","15 Nov 2011","17","212.16","5388.295"
"USEP","15 Nov 2011","18","190.41","5564.054"
"USEP","15 Nov 2011","19","191.34","5677.301"
"USEP","15 Nov 2011","20","208.56","5801.158"
"USEP","15 Nov 2011","21","218.03","5880.832"
"USEP","15 Nov 2011","22","220.02","5937.008"
"USEP","15 Nov 2011","23","220.03","5936.064"
"USEP","15 Nov 2011","24","302.06","5885.941"
"USEP","15 Nov 2011","25","282.46","5855.043"
"USEP","15 Nov 2011","26","233.15","5881.707"
"USEP","15 Nov 2011","27","232.21","5936.725"
"USEP","15 Nov 2011","28","232.13","5976.355"
"USEP","15 Nov 2011","29","231.69","5982.488"
"USEP","15 Nov 2011","30","225.15","5957.787"
"USEP","15 Nov 2011","31","223.58","5896.005"
"USEP","15 Nov 2011","32","220.66","5862.851"
"USEP","15 Nov 2011","33","220.07","5816.262"
"USEP","15 Nov 2011","34","218.04","5760.180"
"USEP","15 Nov 2011","35","213.33","5701.798"
"USEP","15 Nov 2011","36","196.16","5630.940"
"USEP","15 Nov 2011","37","194.20","5616.796"
"USEP","15 Nov 2011","38","196.39","5648.350"
"USEP","15 Nov 2011","39","178.45","5607.487"
"USEP","15 Nov 2011","40","171.85","5577.747"
"USEP","15 Nov 2011","41","175.77","5559.223"
"USEP","15 Nov 2011","42","200.85","5485.966"
"USEP","15 Nov 2011","43","210.20","5351.636"
"USEP","15 Nov 2011","44","198.10","5212.362"
"USEP","15 Nov 2011","45","197.38","5030.291"
"USEP","15 Nov 2011","46","172.48","4880.739"
"USEP","15 Nov 2011","47","170.24","4743.194"
"USEP","15 Nov 2011","48","167.33","4591.112"
"USEP","16 Nov 2011","1","174.70","4429.677"
"USEP","16 Nov 2011","2","174.48","4322.180"
"USEP","16 Nov 2011","3","168.19","4234.594"
"USEP","16 Nov 2011","4","158.83","4191.609"
"USEP","16 Nov 2011","5","158.12","4140.278"
"USEP","16 Nov 2011","6","158.07","4109.201"
"USEP","16 Nov 2011","7","156.07","4084.540"
"USEP","16 Nov 2011","8","153.03","4059.233"
"USEP","16 Nov 2011","9","153.05","4050.217"
"USEP","16 Nov 2011","10","155.82","4074.312"
"USEP","16 Nov 2011","11","158.03","4149.423"
"USEP","16 Nov 2011","12","167.20","4274.891"
"USEP","16 Nov 2011","13","174.69","4452.017"
"USEP","16 Nov 2011","14","176.32","4607.603"
"USEP","16 Nov 2011","15","171.44","4779.987"
"USEP","16 Nov 2011","16","181.52","5060.837"
"USEP","16 Nov 2011","17","201.37","5351.577"
"USEP","16 Nov 2011","18","179.61","5560.153"
"USEP","16 Nov 2011","19","188.53","5692.817"
"USEP","16 Nov 2011","20","198.70","5783.748"
"USEP","16 Nov 2011","21","217.97","5878.625"
"USEP","16 Nov 2011","22","219.99","5941.784"
"USEP","16 Nov 2011","23","228.92","5956.068"
"USEP","16 Nov 2011","24","201.61","5907.923"
"USEP","16 Nov 2011","25","191.37","5862.865"
"USEP","16 Nov 2011","26","220.06","5868.959"
"USEP","16 Nov 2011","27","222.02","5914.071"
"USEP","16 Nov 2011","28","220.01","5940.512"
"USEP","16 Nov 2011","29","219.99","5944.070"
"USEP","16 Nov 2011","30","220.00","5922.053"
"USEP","16 Nov 2011","31","212.22","5889.664"
"USEP","16 Nov 2011","32","212.88","5903.977"
"USEP","16 Nov 2011","33","219.99","5959.244"
"USEP","16 Nov 2011","34","220.00","5956.953"
"USEP","16 Nov 2011","35","201.57","5860.216"
"USEP","16 Nov 2011","36","177.82","5644.767"
"USEP","16 Nov 2011","37","176.09","5554.716"
"USEP","16 Nov 2011","38","176.16","5560.178"
"USEP","16 Nov 2011","39","175.77","5557.886"
"USEP","16 Nov 2011","40","174.73","5508.788"
"USEP","16 Nov 2011","41","177.14","5479.107"
"USEP","16 Nov 2011","42","201.44","5401.764"
"USEP","16 Nov 2011","43","203.81","5300.306"
"USEP","16 Nov 2011","44","185.99","5168.378"
"USEP","16 Nov 2011","45","185.97","5027.871"
"USEP","16 Nov 2011","46","179.53","4911.637"
"USEP","16 Nov 2011","47","169.48","4775.996"
"USEP","16 Nov 2011","48","167.42","4599.849"
"USEP","17 Nov 2011","1","178.27","4462.498"
"USEP","17 Nov 2011","2","175.01","4352.925"
"USEP","17 Nov 2011","3","169.24","4277.296"
"USEP","17 Nov 2011","4","168.17","4219.068"
"USEP","17 Nov 2011","5","161.16","4168.821"
"USEP","17 Nov 2011","6","160.08","4129.906"
"USEP","17 Nov 2011","7","158.23","4091.895"
"USEP","17 Nov 2011","8","158.22","4069.202"
"USEP","17 Nov 2011","9","158.17","4056.643"
"USEP","17 Nov 2011","10","157.97","4061.325"
"USEP","17 Nov 2011","11","158.19","4127.192"
"USEP","17 Nov 2011","12","166.96","4265.115"
"USEP","17 Nov 2011","13","169.37","4436.575"
"USEP","17 Nov 2011","14","169.70","4586.803"
"USEP","17 Nov 2011","15","169.63","4769.828"
"USEP","17 Nov 2011","16","178.33","5047.373"
"USEP","17 Nov 2011","17","201.38","5322.776"
"USEP","17 Nov 2011","18","222.55","5527.495"
"USEP","17 Nov 2011","19","220.86","5668.355"
"USEP","17 Nov 2011","20","232.14","5792.515"
"USEP","17 Nov 2011","21","222.06","5881.677"
"USEP","17 Nov 2011","22","220.34","5935.646"
"USEP","17 Nov 2011","23","211.35","5940.407"
"USEP","17 Nov 2011","24","201.28","5902.059"
"USEP","17 Nov 2011","25","197.19","5864.416"
"USEP","17 Nov 2011","26","197.70","5892.218"
"USEP","17 Nov 2011","27","202.29","5938.683"
"USEP","17 Nov 2011","28","206.33","5973.910"
"USEP","17 Nov 2011","29","202.29","5971.564"
"USEP","17 Nov 2011","30","201.28","5949.895"
"USEP","17 Nov 2011","31","202.28","5948.066"
"USEP","17 Nov 2011","32","207.92","5994.451"
"USEP","17 Nov 2011","33","216.37","5990.848"
"USEP","17 Nov 2011","34","217.96","5916.293"
"USEP","17 Nov 2011","35","206.28","5788.420"
"USEP","17 Nov 2011","36","196.22","5647.018"
"USEP","17 Nov 2011","37","190.45","5557.474"
"USEP","17 Nov 2011","38","190.50","5560.202"
"USEP","17 Nov 2011","39","188.54","5508.326"
"USEP","17 Nov 2011","40","186.01","5467.875"
"USEP","17 Nov 2011","41","179.54","5447.617"
"USEP","17 Nov 2011","42","212.22","5447.448"
"USEP","17 Nov 2011","43","216.29","5419.228"
"USEP","17 Nov 2011","44","210.22","5305.177"
"USEP","17 Nov 2011","45","198.15","5108.911"
"USEP","17 Nov 2011","46","175.69","4916.369"
"USEP","17 Nov 2011","47","169.69","4778.426"
"USEP","17 Nov 2011","48","167.94","4656.219"
"USEP","18 Nov 2011","1","197.94","4528.420"
"USEP","18 Nov 2011","2","197.68","4401.024"
"USEP","18 Nov 2011","3","167.84","4269.976"
"USEP","18 Nov 2011","4","160.80","4181.365"
"USEP","18 Nov 2011","5","160.74","4147.276"
"USEP","18 Nov 2011","6","160.53","4139.647"
"USEP","18 Nov 2011","7","159.61","4109.937"
"USEP","18 Nov 2011","8","159.58","4090.071"
"USEP","18 Nov 2011","9","159.41","4102.069"
"USEP","18 Nov 2011","10","159.50","4120.533"
"USEP","18 Nov 2011","11","159.63","4173.985"
"USEP","18 Nov 2011","12","162.63","4302.156"
"USEP","18 Nov 2011","13","174.70","4485.360"
"USEP","18 Nov 2011","14","176.80","4634.585"
"USEP","18 Nov 2011","15","176.77","4798.132"
"USEP","18 Nov 2011","16","211.17","5084.086"
"USEP","18 Nov 2011","17","219.88","5395.203"
"USEP","18 Nov 2011","18","196.60","5610.708"
"USEP","18 Nov 2011","19","198.66","5737.214"
"USEP","18 Nov 2011","20","217.97","5846.713"
"USEP","18 Nov 2011","21","201.32","5914.827"
"USEP","18 Nov 2011","22","198.74","5948.280"
"USEP","18 Nov 2011","23","191.32","5927.321"
"USEP","18 Nov 2011","24","178.52","5855.460"
"USEP","18 Nov 2011","25","179.51","5808.832"
"USEP","18 Nov 2011","26","182.14","5807.291"
"USEP","18 Nov 2011","27","191.52","5845.739"
"USEP","18 Nov 2011","28","220.00","5870.122"
"USEP","18 Nov 2011","29","219.99","5872.766"
"USEP","18 Nov 2011","30","219.99","5874.292"
"USEP","18 Nov 2011","31","217.97","5852.692"
"USEP","18 Nov 2011","32","217.97","5817.017"
"USEP","18 Nov 2011","33","198.70","5771.139"
"USEP","18 Nov 2011","34","195.49","5732.552"
"USEP","18 Nov 2011","35","188.48","5652.381"
"USEP","18 Nov 2011","36","176.87","5598.799"
"USEP","18 Nov 2011","37","175.79","5502.242"
"USEP","18 Nov 2011","38","174.99","5497.277"
"USEP","18 Nov 2011","39","171.77","5480.499"
"USEP","18 Nov 2011","40","171.76","5401.500"
"USEP","18 Nov 2011","41","171.74","5314.635"
"USEP","18 Nov 2011","42","186.11","5243.141"
"USEP","18 Nov 2011","43","186.98","5162.125"
"USEP","18 Nov 2011","44","176.04","5033.372"
"USEP","18 Nov 2011","45","175.88","4893.397"
"USEP","18 Nov 2011","46","169.65","4760.032"
"USEP","18 Nov 2011","47","169.58","4654.286"
"USEP","18 Nov 2011","48","167.43","4534.832"
"USEP","19 Nov 2011","1","182.55","4426.128"
"USEP","19 Nov 2011","2","211.50","4340.584"
"USEP","19 Nov 2011","3","201.43","4253.207"
"USEP","19 Nov 2011","4","192.31","4178.870"
"USEP","19 Nov 2011","5","185.37","4122.168"
"USEP","19 Nov 2011","6","181.55","4064.759"
"USEP","19 Nov 2011","7","175.66","4031.107"
"USEP","19 Nov 2011","8","167.43","3998.201"
"USEP","19 Nov 2011","9","166.94","3987.312"
"USEP","19 Nov 2011","10","166.94","3990.915"
"USEP","19 Nov 2011","11","179.00","4035.208"
"USEP","19 Nov 2011","12","181.85","4085.524"
"USEP","19 Nov 2011","13","191.29","4156.401"
"USEP","19 Nov 2011","14","196.26","4213.929"
"USEP","19 Nov 2011","15","201.37","4299.532"
"USEP","19 Nov 2011","16","225.14","4490.360"
"USEP","19 Nov 2011","17","216.07","4724.383"
"USEP","19 Nov 2011","18","225.30","4901.334"
"USEP","19 Nov 2011","19","225.35","5056.046"
"USEP","19 Nov 2011","20","247.30","5188.740"
"USEP","19 Nov 2011","21","227.11","5266.540"
"USEP","19 Nov 2011","22","227.10","5291.246"
"USEP","19 Nov 2011","23","227.10","5304.416"
"USEP","19 Nov 2011","24","225.45","5263.205"
"USEP","19 Nov 2011","25","225.46","5246.918"
"USEP","19 Nov 2011","26","262.72","5223.823"
"USEP","19 Nov 2011","27","261.30","5188.745"
"USEP","19 Nov 2011","28","251.40","5153.895"
"USEP","19 Nov 2011","29","238.90","5124.671"
"USEP","19 Nov 2011","30","233.93","5069.668"
"USEP","19 Nov 2011","31","227.02","5041.548"
"USEP","19 Nov 2011","32","227.02","5012.399"
"USEP","19 Nov 2011","33","225.36","4989.746"
"USEP","19 Nov 2011","34","225.31","4923.053"
"USEP","19 Nov 2011","35","222.25","4883.577"
"USEP","19 Nov 2011","36","221.24","4859.253"
"USEP","19 Nov 2011","37","222.27","4879.949"
"USEP","19 Nov 2011","38","226.98","4961.104"
"USEP","19 Nov 2011","39","238.89","5018.761"
"USEP","19 Nov 2011","40","237.15","5009.387"
"USEP","19 Nov 2011","41","238.88","4996.112"
"USEP","19 Nov 2011","42","237.16","4969.458"
"USEP","19 Nov 2011","43","231.83","4921.885"
"USEP","19 Nov 2011","44","234.14","4842.485"
"USEP","19 Nov 2011","45","226.97","4736.798"
"USEP","19 Nov 2011","46","204.00","4651.045"
"USEP","19 Nov 2011","47","195.82","4539.538"
"USEP","19 Nov 2011","48","182.81","4457.404"
"USEP","20 Nov 2011","1","184.34","4377.342"
"USEP","20 Nov 2011","2","179.72","4333.691"
"USEP","20 Nov 2011","3","171.55","4248.843"
"USEP","20 Nov 2011","4","169.57","4187.667"
"USEP","20 Nov 2011","5","169.29","4086.617"
"USEP","20 Nov 2011","6","178.45","4049.099"
"USEP","20 Nov 2011","7","169.24","3999.334"
"USEP","20 Nov 2011","8","166.24","3972.610"
"USEP","20 Nov 2011","9","166.25","3973.426"
"USEP","20 Nov 2011","10","166.25","3974.589"
"USEP","20 Nov 2011","11","161.11","3979.484"
"USEP","20 Nov 2011","12","161.15","4012.281"
"USEP","20 Nov 2011","13","163.06","4051.678"
"USEP","20 Nov 2011","14","163.06","4063.974"
"USEP","20 Nov 2011","15","163.08","4055.436"
"USEP","20 Nov 2011","16","166.14","4111.954"
"USEP","20 Nov 2011","17","166.96","4247.939"
"USEP","20 Nov 2011","18","186.29","4434.587"
"USEP","20 Nov 2011","19","211.42","4545.478"
"USEP","20 Nov 2011","20","212.54","4647.427"
"USEP","20 Nov 2011","21","212.58","4745.515"
"USEP","20 Nov 2011","22","201.77","4784.430"
"USEP","20 Nov 2011","23","196.16","4782.775"
"USEP","20 Nov 2011","24","194.54","4772.159"
"USEP","20 Nov 2011","25","194.54","4792.516"
"USEP","20 Nov 2011","26","195.53","4804.762"
"USEP","20 Nov 2011","27","197.05","4832.480"
"USEP","20 Nov 2011","28","200.44","4840.437"
"USEP","20 Nov 2011","29","196.72","4826.794"
"USEP","20 Nov 2011","30","196.36","4815.050"
"USEP","20 Nov 2011","31","194.53","4787.452"
"USEP","20 Nov 2011","32","192.77","4733.686"
"USEP","20 Nov 2011","33","188.65","4695.199"
"USEP","20 Nov 2011","34","184.25","4693.961"
"USEP","20 Nov 2011","35","196.81","4687.426"
"USEP","20 Nov 2011","36","201.71","4706.560"
"USEP","20 Nov 2011","37","220.32","4786.473"
"USEP","20 Nov 2011","38","201.62","4891.037"
"USEP","20 Nov 2011","39","211.76","4949.663"
"USEP","20 Nov 2011","40","211.77","4946.209"
"USEP","20 Nov 2011","41","211.76","4938.515"
"USEP","20 Nov 2011","42","211.82","4933.600"
"USEP","20 Nov 2011","43","201.66","4898.243"
"USEP","20 Nov 2011","44","194.58","4808.490"
"USEP","20 Nov 2011","45","186.29","4678.256"
"USEP","20 Nov 2011","46","184.25","4546.074"
"USEP","20 Nov 2011","47","179.67","4411.407"
"USEP","20 Nov 2011","48","171.47","4288.002"
"USEP","21 Nov 2011","1","170.34","4223.914"
"USEP","21 Nov 2011","2","170.40","4145.939"
"USEP","21 Nov 2011","3","166.21","4079.535"
"USEP","21 Nov 2011","4","161.13","4031.391"
"USEP","21 Nov 2011","5","159.48","3982.277"
"USEP","21 Nov 2011","6","158.16","3949.420"
"USEP","21 Nov 2011","7","158.12","3926.101"
"USEP","21 Nov 2011","8","156.98","3886.237"
"USEP","21 Nov 2011","9","156.97","3877.132"
"USEP","21 Nov 2011","10","158.12","3912.046"
"USEP","21 Nov 2011","11","158.16","3990.980"
"USEP","21 Nov 2011","12","160.99","4123.177"
"USEP","21 Nov 2011","13","171.68","4310.958"
"USEP","21 Nov 2011","14","169.47","4479.883"
"USEP","21 Nov 2011","15","171.53","4698.146"
"USEP","21 Nov 2011","16","212.05","5026.723"
"USEP","21 Nov 2011","17","221.86","5333.063"
"USEP","21 Nov 2011","18","217.79","5538.305"
"USEP","21 Nov 2011","19","219.94","5678.777"
"USEP","21 Nov 2011","20","219.96","5784.787"
"USEP","21 Nov 2011","21","221.97","5876.806"
"USEP","21 Nov 2011","22","232.11","5924.638"
"USEP","21 Nov 2011","23","232.14","5947.057"
"USEP","21 Nov 2011","24","232.12","5927.416"
"USEP","21 Nov 2011","25","227.09","5907.322"
"USEP","21 Nov 2011","26","228.21","5915.473"
"USEP","21 Nov 2011","27","232.17","5949.587"
"USEP","21 Nov 2011","28","232.15","5971.211"
"USEP","21 Nov 2011","29","229.12","5948.384"
"USEP","21 Nov 2011","30","215.99","5911.164"
"USEP","21 Nov 2011","31","216.00","5894.748"
"USEP","21 Nov 2011","32","213.95","5854.024"
"USEP","21 Nov 2011","33","213.95","5817.067"
"USEP","21 Nov 2011","34","211.89","5751.647"
"USEP","21 Nov 2011","35","211.87","5676.968"
"USEP","21 Nov 2011","36","210.53","5581.802"
"USEP","21 Nov 2011","37","200.31","5535.556"
"USEP","21 Nov 2011","38","201.47","5565.361"
"USEP","21 Nov 2011","39","210.54","5559.646"
"USEP","21 Nov 2011","40","210.54","5518.241"
"USEP","21 Nov 2011","41","196.51","5465.981"
"USEP","21 Nov 2011","42","233.90","5398.921"
"USEP","21 Nov 2011","43","230.27","5292.881"
"USEP","21 Nov 2011","44","241.81","5147.961"
"USEP","21 Nov 2011","45","215.66","4996.619"
"USEP","21 Nov 2011","46","191.28","4872.300"
"USEP","21 Nov 2011","47","191.54","4744.720"
"USEP","21 Nov 2011","48","189.48","4625.216"
"USEP","22 Nov 2011","1","192.49","4507.755"
"USEP","22 Nov 2011","2","188.60","4391.830"
"USEP","22 Nov 2011","3","186.27","4277.107"
"USEP","22 Nov 2011","4","188.29","4214.441"
"USEP","22 Nov 2011","5","186.27","4165.138"
"USEP","22 Nov 2011","6","171.25","4112.397"
"USEP","22 Nov 2011","7","169.22","4051.161"
"USEP","22 Nov 2011","8","165.22","4027.136"
"USEP","22 Nov 2011","9","165.23","4019.816"
"USEP","22 Nov 2011","10","169.23","4058.681"
"USEP","22 Nov 2011","11","169.30","4142.878"
"USEP","22 Nov 2011","12","191.62","4283.335"
"USEP","22 Nov 2011","13","211.53","4448.856"
"USEP","22 Nov 2011","14","212.86","4593.642"
"USEP","22 Nov 2011","15","188.53","4764.973"
"USEP","22 Nov 2011","16","201.49","5043.814"
"USEP","22 Nov 2011","17","221.67","5330.539"
"USEP","22 Nov 2011","18","206.52","5548.652"
"USEP","22 Nov 2011","19","213.88","5698.990"
"USEP","22 Nov 2011","20","213.91","5799.220"
"USEP","22 Nov 2011","21","218.47","5919.757"
"USEP","22 Nov 2011","22","238.91","5969.079"
"USEP","22 Nov 2011","23","238.92","5966.092"
"USEP","22 Nov 2011","24","221.79","5928.609"
"USEP","22 Nov 2011","25","216.00","5899.171"
"USEP","22 Nov 2011","26","216.15","5917.709"
"USEP","22 Nov 2011","27","233.88","5956.908"
"USEP","22 Nov 2011","28","241.97","5988.393"
"USEP","22 Nov 2011","29","234.59","5964.104"
"USEP","22 Nov 2011","30","233.24","5949.537"
"USEP","22 Nov 2011","31","228.79","5922.187"
"USEP","22 Nov 2011","32","241.95","5943.648"
"USEP","22 Nov 2011","33","228.76","5922.381"
"USEP","22 Nov 2011","34","215.89","5886.990"
"USEP","22 Nov 2011","35","213.86","5816.540"
"USEP","22 Nov 2011","36","211.81","5701.191"
"USEP","22 Nov 2011","37","211.49","5616.239"
"USEP","22 Nov 2011","38","215.79","5656.377"
"USEP","22 Nov 2011","39","303.45","5637.819"
"USEP","22 Nov 2011","40","302.43","5588.874"
"USEP","22 Nov 2011","41","252.25","5534.786"
"USEP","22 Nov 2011","42","252.35","5459.967"
"USEP","22 Nov 2011","43","420.43","5356.716"
"USEP","22 Nov 2011","44","272.29","5216.030"
"USEP","22 Nov 2011","45","215.78","5069.206"
"USEP","22 Nov 2011","46","215.67","4926.761"
"USEP","22 Nov 2011","47","207.92","4793.316"
"USEP","22 Nov 2011","48","186.17","4645.002"
"USEP","23 Nov 2011","1","211.32","4505.007"
"USEP","23 Nov 2011","2","202.46","4401.830"
"USEP","23 Nov 2011","3","196.52","4339.401"
"USEP","23 Nov 2011","4","186.54","4242.839"
"USEP","23 Nov 2011","5","176.26","4196.300"
"USEP","23 Nov 2011","6","175.90","4149.458"
"USEP","23 Nov 2011","7","174.27","4120.687"
"USEP","23 Nov 2011","8","173.23","4097.020"
"USEP","23 Nov 2011","9","170.97","4083.501"
"USEP","23 Nov 2011","10","174.21","4118.271"
"USEP","23 Nov 2011","11","176.01","4188.467"
"USEP","23 Nov 2011","12","201.33","4325.053"
"USEP","23 Nov 2011","13","201.41","4505.613"
"USEP","23 Nov 2011","14","186.64","4650.235"
"USEP","23 Nov 2011","15","173.56","4822.093"
