"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","12 Oct 2010","8","119.25","4351.946"
"USEP","12 Oct 2010","9","117.22","4338.939"
"USEP","12 Oct 2010","10","119.60","4355.166"
"USEP","12 Oct 2010","11","122.98","4425.929"
"USEP","12 Oct 2010","12","172.95","4548.256"
"USEP","12 Oct 2010","13","201.43","4693.728"
"USEP","12 Oct 2010","14","191.71","4783.516"
"USEP","12 Oct 2010","15","117.23","4941.000"
"USEP","12 Oct 2010","16","121.55","5222.446"
"USEP","12 Oct 2010","17","173.05","5523.693"
"USEP","12 Oct 2010","18","144.29","5745.772"
"USEP","12 Oct 2010","19","170.56","5879.838"
"USEP","12 Oct 2010","20","174.62","5973.011"
"USEP","12 Oct 2010","21","177.37","6010.589"
"USEP","12 Oct 2010","22","177.73","6043.336"
"USEP","12 Oct 2010","23","177.73","6048.202"
"USEP","12 Oct 2010","24","191.40","5983.969"
"USEP","12 Oct 2010","25","178.34","5941.884"
"USEP","12 Oct 2010","26","186.40","5964.562"
"USEP","12 Oct 2010","27","192.84","6033.053"
"USEP","12 Oct 2010","28","192.44","6047.496"
"USEP","12 Oct 2010","29","186.40","6049.673"
"USEP","12 Oct 2010","30","178.33","6026.776"
"USEP","12 Oct 2010","31","178.34","6013.163"
"USEP","12 Oct 2010","32","177.33","6004.630"
"USEP","12 Oct 2010","33","191.65","6045.727"
"USEP","12 Oct 2010","34","184.36","6007.920"
"USEP","12 Oct 2010","35","183.34","5925.065"
"USEP","12 Oct 2010","36","181.43","5793.017"
"USEP","12 Oct 2010","37","171.57","5722.642"
"USEP","12 Oct 2010","38","171.56","5740.986"
"USEP","12 Oct 2010","39","178.75","5769.295"
"USEP","12 Oct 2010","40","171.55","5712.811"
"USEP","12 Oct 2010","41","169.23","5654.240"
"USEP","12 Oct 2010","42","179.93","5600.231"
"USEP","12 Oct 2010","43","191.38","5528.946"
"USEP","12 Oct 2010","44","174.56","5433.288"
"USEP","12 Oct 2010","45","170.55","5301.479"
"USEP","12 Oct 2010","46","167.23","5161.390"
"USEP","12 Oct 2010","47","174.55","5025.818"
"USEP","12 Oct 2010","48","171.51","4916.304"
"USEP","13 Oct 2010","1","181.43","4809.216"
"USEP","13 Oct 2010","2","166.45","4696.645"
"USEP","13 Oct 2010","3","170.00","4619.113"
"USEP","13 Oct 2010","4","154.57","4545.681"
"USEP","13 Oct 2010","5","145.90","4498.317"
"USEP","13 Oct 2010","6","141.08","4437.161"
"USEP","13 Oct 2010","7","138.58","4404.792"
"USEP","13 Oct 2010","8","130.71","4387.327"
"USEP","13 Oct 2010","9","130.72","4383.048"
"USEP","13 Oct 2010","10","130.71","4396.889"
"USEP","13 Oct 2010","11","140.86","4436.287"
"USEP","13 Oct 2010","12","145.86","4505.812"
"USEP","13 Oct 2010","13","150.95","4599.357"
"USEP","13 Oct 2010","14","159.35","4698.683"
"USEP","13 Oct 2010","15","146.01","4851.053"
"USEP","13 Oct 2010","16","123.07","5135.009"
"USEP","13 Oct 2010","17","167.49","5427.583"
"USEP","13 Oct 2010","18","151.07","5652.073"
"USEP","13 Oct 2010","19","161.13","5785.950"
"USEP","13 Oct 2010","20","167.54","5864.098"
"USEP","13 Oct 2010","21","170.56","5918.077"
"USEP","13 Oct 2010","22","171.47","5955.148"
"USEP","13 Oct 2010","23","171.40","5940.373"
"USEP","13 Oct 2010","24","168.57","5888.163"
"USEP","13 Oct 2010","25","167.54","5837.861"
"USEP","13 Oct 2010","26","167.55","5863.944"
"USEP","13 Oct 2010","27","170.59","5933.295"
"USEP","13 Oct 2010","28","171.38","5966.724"
"USEP","13 Oct 2010","29","171.40","5986.738"
"USEP","13 Oct 2010","30","171.59","5989.760"
"USEP","13 Oct 2010","31","171.59","6004.506"
"USEP","13 Oct 2010","32","170.59","5943.285"
"USEP","13 Oct 2010","33","171.59","5977.056"
"USEP","13 Oct 2010","34","171.35","5944.304"
"USEP","13 Oct 2010","35","170.57","5858.273"
"USEP","13 Oct 2010","36","170.50","5722.702"
"USEP","13 Oct 2010","37","171.15","5648.087"
"USEP","13 Oct 2010","38","171.34","5682.445"
"USEP","13 Oct 2010","39","171.55","5698.602"
"USEP","13 Oct 2010","40","171.23","5646.392"
"USEP","13 Oct 2010","41","170.50","5603.625"
"USEP","13 Oct 2010","42","192.39","5564.765"
"USEP","13 Oct 2010","43","183.67","5487.511"
"USEP","13 Oct 2010","44","177.28","5372.774"
"USEP","13 Oct 2010","45","173.06","5242.992"
"USEP","13 Oct 2010","46","173.62","5109.359"
"USEP","13 Oct 2010","47","167.35","4983.235"
"USEP","13 Oct 2010","48","154.68","4844.378"
"USEP","14 Oct 2010","1","151.09","4708.071"
"USEP","14 Oct 2010","2","156.07","4606.479"
"USEP","14 Oct 2010","3","181.41","4558.027"
"USEP","14 Oct 2010","4","155.93","4486.856"
"USEP","14 Oct 2010","5","144.86","4435.909"
"USEP","14 Oct 2010","6","157.01","4390.876"
"USEP","14 Oct 2010","7","133.08","4347.592"
"USEP","14 Oct 2010","8","128.07","4319.437"
"USEP","14 Oct 2010","9","123.07","4300.422"
"USEP","14 Oct 2010","10","121.41","4306.768"
"USEP","14 Oct 2010","11","131.13","4365.380"
"USEP","14 Oct 2010","12","142.32","4493.710"
"USEP","14 Oct 2010","13","155.01","4639.172"
"USEP","14 Oct 2010","14","229.64","4743.209"
"USEP","14 Oct 2010","15","186.00","4890.848"
"USEP","14 Oct 2010","16","205.48","5188.282"
"USEP","14 Oct 2010","17","192.30","5478.292"
"USEP","14 Oct 2010","18","175.27","5701.589"
"USEP","14 Oct 2010","19","161.18","5809.831"
"USEP","14 Oct 2010","20","169.66","5910.100"
"USEP","14 Oct 2010","21","175.33","6010.455"
"USEP","14 Oct 2010","22","175.29","6067.033"
"USEP","14 Oct 2010","23","175.33","6057.153"
"USEP","14 Oct 2010","24","173.25","6010.176"
"USEP","14 Oct 2010","25","171.24","5953.881"
"USEP","14 Oct 2010","26","171.61","5965.387"
"USEP","14 Oct 2010","27","175.58","6021.463"
"USEP","14 Oct 2010","28","176.45","6057.853"
"USEP","14 Oct 2010","29","179.53","6110.128"
"USEP","14 Oct 2010","30","176.51","6084.498"
"USEP","14 Oct 2010","31","176.45","6070.810"
"USEP","14 Oct 2010","32","176.46","6067.451"
"USEP","14 Oct 2010","33","176.50","6044.504"
"USEP","14 Oct 2010","34","175.59","6020.658"
"USEP","14 Oct 2010","35","175.29","5989.904"
"USEP","14 Oct 2010","36","170.57","5835.600"
"USEP","14 Oct 2010","37","171.34","5758.312"
"USEP","14 Oct 2010","38","171.58","5779.176"
"USEP","14 Oct 2010","39","171.55","5766.154"
"USEP","14 Oct 2010","40","170.54","5727.130"
"USEP","14 Oct 2010","41","170.54","5680.243"
"USEP","14 Oct 2010","42","196.24","5628.644"
"USEP","14 Oct 2010","43","191.40","5555.739"
"USEP","14 Oct 2010","44","181.39","5452.363"
"USEP","14 Oct 2010","45","179.28","5322.542"
"USEP","14 Oct 2010","46","173.06","5174.998"
"USEP","14 Oct 2010","47","171.52","5070.200"
"USEP","14 Oct 2010","48","151.69","4954.618"
"USEP","15 Oct 2010","1","177.64","4826.442"
"USEP","15 Oct 2010","2","174.95","4707.460"
"USEP","15 Oct 2010","3","155.20","4586.097"
"USEP","15 Oct 2010","4","146.05","4503.138"
"USEP","15 Oct 2010","5","144.00","4473.025"
"USEP","15 Oct 2010","6","143.88","4458.955"
"USEP","15 Oct 2010","7","135.86","4411.586"
"USEP","15 Oct 2010","8","135.27","4390.518"
"USEP","15 Oct 2010","9","134.68","4372.601"
"USEP","15 Oct 2010","10","135.29","4382.561"
"USEP","15 Oct 2010","11","140.19","4453.627"
"USEP","15 Oct 2010","12","153.28","4582.648"
"USEP","15 Oct 2010","13","155.20","4715.452"
"USEP","15 Oct 2010","14","155.14","4807.496"
"USEP","15 Oct 2010","15","144.06","4943.977"
"USEP","15 Oct 2010","16","140.47","5207.342"
"USEP","15 Oct 2010","17","166.27","5510.030"
"USEP","15 Oct 2010","18","146.10","5719.605"
"USEP","15 Oct 2010","19","169.43","5872.135"
"USEP","15 Oct 2010","20","171.45","5957.136"
"USEP","15 Oct 2010","21","174.56","6032.203"
"USEP","15 Oct 2010","22","176.52","6081.983"
"USEP","15 Oct 2010","23","179.55","6127.682"
"USEP","15 Oct 2010","24","174.07","6020.136"
"USEP","15 Oct 2010","25","172.30","5998.243"
"USEP","15 Oct 2010","26","173.78","5989.118"
"USEP","15 Oct 2010","27","179.49","6045.041"
"USEP","15 Oct 2010","28","179.48","6087.932"
"USEP","15 Oct 2010","29","181.73","6096.689"
"USEP","15 Oct 2010","30","179.48","6079.617"
"USEP","15 Oct 2010","31","175.58","6055.905"
"USEP","15 Oct 2010","32","174.65","6045.876"
"USEP","15 Oct 2010","33","171.62","6018.262"
"USEP","15 Oct 2010","34","173.79","6003.010"
"USEP","15 Oct 2010","35","174.43","5928.812"
"USEP","15 Oct 2010","36","171.58","5797.296"
"USEP","15 Oct 2010","37","170.56","5710.943"
"USEP","15 Oct 2010","38","171.34","5743.083"
"USEP","15 Oct 2010","39","171.59","5726.419"
"USEP","15 Oct 2010","40","170.55","5656.596"
"USEP","15 Oct 2010","41","170.51","5602.974"
"USEP","15 Oct 2010","42","178.32","5541.928"
"USEP","15 Oct 2010","43","176.29","5458.516"
"USEP","15 Oct 2010","44","174.61","5361.924"
"USEP","15 Oct 2010","45","173.06","5251.133"
"USEP","15 Oct 2010","46","170.54","5139.586"
"USEP","15 Oct 2010","47","169.39","5033.293"
"USEP","15 Oct 2010","48","162.11","4923.908"
"USEP","16 Oct 2010","1","162.27","4816.149"
"USEP","16 Oct 2010","2","181.55","4722.946"
"USEP","16 Oct 2010","3","174.45","4685.796"
"USEP","16 Oct 2010","4","162.31","4609.789"
"USEP","16 Oct 2010","5","157.10","4545.701"
"USEP","16 Oct 2010","6","141.81","4469.794"
"USEP","16 Oct 2010","7","140.73","4416.198"
"USEP","16 Oct 2010","8","140.11","4397.759"
"USEP","16 Oct 2010","9","139.11","4386.373"
"USEP","16 Oct 2010","10","139.10","4377.541"
"USEP","16 Oct 2010","11","138.97","4374.713"
"USEP","16 Oct 2010","12","140.97","4418.797"
"USEP","16 Oct 2010","13","141.81","4472.066"
"USEP","16 Oct 2010","14","141.82","4493.596"
"USEP","16 Oct 2010","15","145.97","4574.522"
"USEP","16 Oct 2010","16","181.65","4759.615"
"USEP","16 Oct 2010","17","151.11","4979.637"
"USEP","16 Oct 2010","18","174.23","5166.310"
"USEP","16 Oct 2010","19","191.70","5305.967"
"USEP","16 Oct 2010","20","203.19","5430.222"
"USEP","16 Oct 2010","21","203.20","5534.244"
"USEP","16 Oct 2010","22","303.78","5584.019"
"USEP","16 Oct 2010","23","303.86","5584.600"
"USEP","16 Oct 2010","24","209.47","5526.570"
"USEP","16 Oct 2010","25","190.34","5464.008"
"USEP","16 Oct 2010","26","180.27","5424.526"
"USEP","16 Oct 2010","27","180.28","5392.723"
"USEP","16 Oct 2010","28","179.26","5365.692"
"USEP","16 Oct 2010","29","178.25","5332.586"
"USEP","16 Oct 2010","30","177.60","5309.148"
"USEP","16 Oct 2010","31","171.55","5286.619"
"USEP","16 Oct 2010","32","171.55","5270.824"
"USEP","16 Oct 2010","33","170.22","5214.713"
"USEP","16 Oct 2010","34","168.17","5166.723"
"USEP","16 Oct 2010","35","167.35","5118.712"
"USEP","16 Oct 2010","36","164.20","5085.826"
"USEP","16 Oct 2010","37","167.32","5116.784"
"USEP","16 Oct 2010","38","170.20","5219.916"
"USEP","16 Oct 2010","39","171.55","5285.153"
"USEP","16 Oct 2010","40","170.54","5264.308"
"USEP","16 Oct 2010","41","170.51","5239.543"
"USEP","16 Oct 2010","42","170.50","5240.785"
"USEP","16 Oct 2010","43","170.51","5238.708"
"USEP","16 Oct 2010","44","169.92","5192.721"
"USEP","16 Oct 2010","45","169.94","5127.499"
"USEP","16 Oct 2010","46","170.53","5073.376"
"USEP","16 Oct 2010","47","169.94","5035.370"
"USEP","16 Oct 2010","48","164.53","4993.021"
"USEP","17 Oct 2010","1","199.36","4894.799"
"USEP","17 Oct 2010","2","201.81","4817.635"
"USEP","17 Oct 2010","3","182.48","4732.588"
"USEP","17 Oct 2010","4","174.51","4643.893"
"USEP","17 Oct 2010","5","162.23","4564.523"
"USEP","17 Oct 2010","6","157.00","4495.385"
"USEP","17 Oct 2010","7","150.16","4458.100"
"USEP","17 Oct 2010","8","146.09","4423.156"
"USEP","17 Oct 2010","9","141.79","4390.483"
"USEP","17 Oct 2010","10","140.78","4384.708"
"USEP","17 Oct 2010","11","139.26","4354.108"
"USEP","17 Oct 2010","12","141.80","4380.583"
"USEP","17 Oct 2010","13","146.09","4416.919"
"USEP","17 Oct 2010","14","141.87","4390.871"
"USEP","17 Oct 2010","15","130.90","4390.423"
"USEP","17 Oct 2010","16","140.79","4467.652"
"USEP","17 Oct 2010","17","157.04","4581.903"
"USEP","17 Oct 2010","18","157.01","4666.417"
"USEP","17 Oct 2010","19","162.04","4758.641"
"USEP","17 Oct 2010","20","162.47","4842.982"
"USEP","17 Oct 2010","21","178.27","4906.871"
"USEP","17 Oct 2010","22","160.05","4927.929"
"USEP","17 Oct 2010","23","159.01","4904.600"
"USEP","17 Oct 2010","24","154.11","4863.667"
"USEP","17 Oct 2010","25","149.09","4844.418"
"USEP","17 Oct 2010","26","155.31","4877.886"
"USEP","17 Oct 2010","27","155.32","4879.765"
"USEP","17 Oct 2010","28","154.00","4874.641"
"USEP","17 Oct 2010","29","151.26","4854.721"
"USEP","17 Oct 2010","30","155.31","4884.670"
"USEP","17 Oct 2010","31","155.31","4884.029"
"USEP","17 Oct 2010","32","152.48","4862.076"
"USEP","17 Oct 2010","33","155.34","4861.112"
"USEP","17 Oct 2010","34","150.89","4839.985"
"USEP","17 Oct 2010","35","155.56","4844.259"
"USEP","17 Oct 2010","36","155.33","4839.463"
"USEP","17 Oct 2010","37","157.15","4886.335"
"USEP","17 Oct 2010","38","167.46","5033.512"
"USEP","17 Oct 2010","39","171.52","5141.087"
"USEP","17 Oct 2010","40","171.53","5161.946"
"USEP","17 Oct 2010","41","174.55","5187.403"
"USEP","17 Oct 2010","42","182.06","5218.505"
"USEP","17 Oct 2010","43","184.25","5215.274"
"USEP","17 Oct 2010","44","174.58","5170.535"
"USEP","17 Oct 2010","45","170.54","5091.685"
"USEP","17 Oct 2010","46","168.19","5015.997"
"USEP","17 Oct 2010","47","171.53","4963.623"
"USEP","17 Oct 2010","48","170.50","4827.634"
"USEP","18 Oct 2010","1","181.58","4723.200"
"USEP","18 Oct 2010","2","154.30","4621.036"
"USEP","18 Oct 2010","3","145.99","4542.327"
"USEP","18 Oct 2010","4","143.25","4459.308"
"USEP","18 Oct 2010","5","140.83","4396.373"
"USEP","18 Oct 2010","6","134.57","4354.495"
"USEP","18 Oct 2010","7","130.74","4312.718"
"USEP","18 Oct 2010","8","127.94","4297.226"
"USEP","18 Oct 2010","9","125.77","4287.420"
"USEP","18 Oct 2010","10","125.77","4281.595"
"USEP","18 Oct 2010","11","130.90","4331.594"
"USEP","18 Oct 2010","12","143.24","4470.873"
"USEP","18 Oct 2010","13","162.62","4626.802"
"USEP","18 Oct 2010","14","162.62","4751.052"
"USEP","18 Oct 2010","15","141.07","4922.064"
"USEP","18 Oct 2010","16","160.91","5230.880"
"USEP","18 Oct 2010","17","180.83","5543.111"
"USEP","18 Oct 2010","18","173.64","5767.690"
"USEP","18 Oct 2010","19","174.28","5931.123"
"USEP","18 Oct 2010","20","182.42","6036.428"
"USEP","18 Oct 2010","21","191.87","6128.507"
"USEP","18 Oct 2010","22","194.88","6190.721"
"USEP","18 Oct 2010","23","194.76","6178.928"
"USEP","18 Oct 2010","24","175.57","6092.822"
"USEP","18 Oct 2010","25","180.49","5993.805"
"USEP","18 Oct 2010","26","180.42","5998.084"
"USEP","18 Oct 2010","27","183.65","6058.390"
"USEP","18 Oct 2010","28","185.96","6099.915"
"USEP","18 Oct 2010","29","182.22","6119.596"
"USEP","18 Oct 2010","30","181.76","6122.205"
"USEP","18 Oct 2010","31","181.76","6103.756"
"USEP","18 Oct 2010","32","182.43","6103.538"
"USEP","18 Oct 2010","33","184.46","6098.001"
"USEP","18 Oct 2010","34","183.44","6065.358"
"USEP","18 Oct 2010","35","181.33","5987.697"
"USEP","18 Oct 2010","36","167.54","5862.662"
"USEP","18 Oct 2010","37","170.53","5743.600"
"USEP","18 Oct 2010","38","184.46","5771.497"
"USEP","18 Oct 2010","39","185.39","5793.822"
"USEP","18 Oct 2010","40","175.12","5730.962"
"USEP","18 Oct 2010","41","175.87","5672.505"
"USEP","18 Oct 2010","42","186.00","5604.391"
"USEP","18 Oct 2010","43","195.47","5542.057"
"USEP","18 Oct 2010","44","184.76","5466.394"
"USEP","18 Oct 2010","45","171.62","5326.304"
"USEP","18 Oct 2010","46","170.59","5205.638"
"USEP","18 Oct 2010","47","170.59","5096.651"
"USEP","18 Oct 2010","48","170.62","4992.832"
"USEP","19 Oct 2010","1","182.52","4910.807"
"USEP","19 Oct 2010","2","174.49","4765.569"
"USEP","19 Oct 2010","3","154.65","4655.792"
"USEP","19 Oct 2010","4","153.49","4585.779"
"USEP","19 Oct 2010","5","148.48","4535.866"
"USEP","19 Oct 2010","6","141.82","4485.475"
"USEP","19 Oct 2010","7","141.01","4441.878"
"USEP","19 Oct 2010","8","139.68","4420.363"
"USEP","19 Oct 2010","9","138.60","4390.240"
"USEP","19 Oct 2010","10","138.60","4388.679"
"USEP","19 Oct 2010","11","141.27","4453.080"
"USEP","19 Oct 2010","12","151.15","4557.937"
"USEP","19 Oct 2010","13","167.16","4707.331"
"USEP","19 Oct 2010","14","167.41","4798.083"
"USEP","19 Oct 2010","15","145.84","4945.587"
"USEP","19 Oct 2010","16","156.43","5268.463"
"USEP","19 Oct 2010","17","177.41","5562.305"
"USEP","19 Oct 2010","18","170.57","5763.341"
"USEP","19 Oct 2010","19","174.66","5915.021"
"USEP","19 Oct 2010","20","177.46","6017.333"
"USEP","19 Oct 2010","21","182.79","6085.352"
"USEP","19 Oct 2010","22","191.84","6124.660"
"USEP","19 Oct 2010","23","184.15","6102.444"
"USEP","19 Oct 2010","24","182.78","6045.458"
"USEP","19 Oct 2010","25","176.35","5999.441"
"USEP","19 Oct 2010","26","181.72","6014.619"
"USEP","19 Oct 2010","27","183.42","6048.873"
"USEP","19 Oct 2010","28","183.40","6076.034"
"USEP","19 Oct 2010","29","191.48","6100.685"
"USEP","19 Oct 2010","30","190.47","6091.500"
"USEP","19 Oct 2010","31","190.47","6082.271"
"USEP","19 Oct 2010","32","187.50","6066.680"
"USEP","19 Oct 2010","33","171.61","5968.160"
"USEP","19 Oct 2010","34","174.65","5970.034"
"USEP","19 Oct 2010","35","170.60","5887.343"
"USEP","19 Oct 2010","36","167.54","5749.361"
"USEP","19 Oct 2010","37","170.54","5684.090"
"USEP","19 Oct 2010","38","175.24","5708.666"
"USEP","19 Oct 2010","39","177.39","5733.561"
"USEP","19 Oct 2010","40","171.56","5692.613"
"USEP","19 Oct 2010","41","171.22","5655.805"
"USEP","19 Oct 2010","42","186.33","5626.398"
"USEP","19 Oct 2010","43","201.78","5588.944"
"USEP","19 Oct 2010","44","186.21","5499.499"
"USEP","19 Oct 2010","45","173.10","5369.648"
"USEP","19 Oct 2010","46","170.55","5203.535"
"USEP","19 Oct 2010","47","166.63","5066.910"
"USEP","19 Oct 2010","48","149.10","4938.764"
"USEP","20 Oct 2010","1","174.89","4814.573"
"USEP","20 Oct 2010","2","170.38","4708.528"
"USEP","20 Oct 2010","3","161.24","4606.961"
"USEP","20 Oct 2010","4","155.02","4542.580"
"USEP","20 Oct 2010","5","153.78","4482.423"
"USEP","20 Oct 2010","6","140.25","4430.482"
"USEP","20 Oct 2010","7","135.84","4401.124"
"USEP","20 Oct 2010","8","134.76","4364.848"
"USEP","20 Oct 2010","9","121.12","4346.141"
"USEP","20 Oct 2010","10","119.09","4354.833"
"USEP","20 Oct 2010","11","121.14","4415.114"
"USEP","20 Oct 2010","12","134.75","4523.982"
"USEP","20 Oct 2010","13","135.87","4654.241"
"USEP","20 Oct 2010","14","135.89","4753.512"
"USEP","20 Oct 2010","15","116.86","4917.865"
"USEP","20 Oct 2010","16","119.20","5217.108"
"USEP","20 Oct 2010","17","171.45","5523.325"
"USEP","20 Oct 2010","18","156.11","5717.811"
"USEP","20 Oct 2010","19","156.48","5830.536"
"USEP","20 Oct 2010","20","170.67","5945.437"
"USEP","20 Oct 2010","21","174.72","6008.039"
"USEP","20 Oct 2010","22","177.50","6045.443"
"USEP","20 Oct 2010","23","177.81","6049.464"
"USEP","20 Oct 2010","24","174.73","6030.976"
"USEP","20 Oct 2010","25","171.65","5966.092"
"USEP","20 Oct 2010","26","171.65","6001.345"
"USEP","20 Oct 2010","27","180.87","6075.616"
"USEP","20 Oct 2010","28","185.47","6124.685"
"USEP","20 Oct 2010","29","187.48","6144.565"
"USEP","20 Oct 2010","30","185.52","6108.314"
"USEP","20 Oct 2010","31","181.79","6058.107"
"USEP","20 Oct 2010","32","174.72","6027.725"
"USEP","20 Oct 2010","33","171.67","6005.281"
"USEP","20 Oct 2010","34","171.62","5966.599"
"USEP","20 Oct 2010","35","167.63","5908.515"
"USEP","20 Oct 2010","36","156.19","5767.089"
"USEP","20 Oct 2010","37","167.46","5683.528"
"USEP","20 Oct 2010","38","175.31","5727.294"
"USEP","20 Oct 2010","39","174.32","5743.307"
"USEP","20 Oct 2010","40","174.29","5703.602"
"USEP","20 Oct 2010","41","173.13","5674.010"
"USEP","20 Oct 2010","42","301.21","5621.751"
"USEP","20 Oct 2010","43","252.83","5542.221"
"USEP","20 Oct 2010","44","192.80","5429.129"
"USEP","20 Oct 2010","45","184.91","5292.951"
"USEP","20 Oct 2010","46","171.52","5164.088"
"USEP","20 Oct 2010","47","170.53","5030.887"
"USEP","20 Oct 2010","48","167.19","4916.866"
"USEP","21 Oct 2010","1","181.55","4818.435"
"USEP","21 Oct 2010","2","175.83","4721.162"
"USEP","21 Oct 2010","3","173.13","4601.713"
"USEP","21 Oct 2010","4","165.95","4545.840"
"USEP","21 Oct 2010","5","155.04","4479.287"
"USEP","21 Oct 2010","6","154.85","4438.434"
"USEP","21 Oct 2010","7","139.91","4389.693"
"USEP","21 Oct 2010","8","139.33","4367.914"
"USEP","21 Oct 2010","9","135.90","4347.234"
"USEP","21 Oct 2010","10","139.32","4369.043"
"USEP","21 Oct 2010","11","148.03","4402.615"
"USEP","21 Oct 2010","12","155.82","4505.658"
"USEP","21 Oct 2010","13","174.37","4635.842"
"USEP","21 Oct 2010","14","175.67","4740.575"
"USEP","21 Oct 2010","15","139.36","4904.232"
"USEP","21 Oct 2010","16","149.91","5197.467"
"USEP","21 Oct 2010","17","165.45","5479.654"
"USEP","21 Oct 2010","18","156.78","5668.548"
"USEP","21 Oct 2010","19","167.30","5799.259"
"USEP","21 Oct 2010","20","167.60","5887.999"
"USEP","21 Oct 2010","21","171.66","5972.722"
"USEP","21 Oct 2010","22","175.68","6014.242"
"USEP","21 Oct 2010","23","174.69","6005.201"
"USEP","21 Oct 2010","24","170.63","5936.387"
"USEP","21 Oct 2010","25","170.63","5891.110"
"USEP","21 Oct 2010","26","170.64","5914.553"
"USEP","21 Oct 2010","27","171.65","5924.071"
"USEP","21 Oct 2010","28","171.64","5961.411"
"USEP","21 Oct 2010","29","174.67","5969.258"
"USEP","21 Oct 2010","30","171.64","5957.559"
"USEP","21 Oct 2010","31","171.64","5952.405"
"USEP","21 Oct 2010","32","174.00","5958.742"
"USEP","21 Oct 2010","33","173.68","5955.158"
"USEP","21 Oct 2010","34","171.65","5916.417"
"USEP","21 Oct 2010","35","168.29","5851.941"
"USEP","21 Oct 2010","36","167.27","5749.823"
"USEP","21 Oct 2010","37","170.60","5677.345"
"USEP","21 Oct 2010","38","170.61","5681.058"
"USEP","21 Oct 2010","39","170.62","5707.493"
"USEP","21 Oct 2010","40","170.29","5664.975"
"USEP","21 Oct 2010","41","167.56","5628.122"
"USEP","21 Oct 2010","42","201.49","5572.493"
"USEP","21 Oct 2010","43","201.52","5505.686"
"USEP","21 Oct 2010","44","171.56","5379.289"
"USEP","21 Oct 2010","45","174.31","5250.472"
"USEP","21 Oct 2010","46","168.42","5120.382"
"USEP","21 Oct 2010","47","167.47","4992.300"
"USEP","21 Oct 2010","48","157.29","4849.999"
"USEP","22 Oct 2010","1","191.68","4720.789"
"USEP","22 Oct 2010","2","174.47","4632.925"
"USEP","22 Oct 2010","3","172.91","4572.972"
"USEP","22 Oct 2010","4","161.10","4494.664"
"USEP","22 Oct 2010","5","155.83","4428.936"
"USEP","22 Oct 2010","6","148.99","4389.509"
"USEP","22 Oct 2010","7","138.91","4344.019"
"USEP","22 Oct 2010","8","138.68","4337.503"
"USEP","22 Oct 2010","9","127.95","4320.133"
"USEP","22 Oct 2010","10","127.94","4320.709"
"USEP","22 Oct 2010","11","138.90","4382.988"
"USEP","22 Oct 2010","12","158.84","4478.671"
"USEP","22 Oct 2010","13","168.02","4607.314"
"USEP","22 Oct 2010","14","174.43","4715.571"
"USEP","22 Oct 2010","15","162.18","4877.319"
"USEP","22 Oct 2010","16","169.29","5169.103"
"USEP","22 Oct 2010","17","181.62","5479.614"
"USEP","22 Oct 2010","18","228.52","5691.644"
"USEP","22 Oct 2010","19","231.87","5827.181"
"USEP","22 Oct 2010","20","405.00","5934.031"
"USEP","22 Oct 2010","21","231.39","6006.225"
"USEP","22 Oct 2010","22","228.50","6045.970"
"USEP","22 Oct 2010","23","218.17","6042.670"
"USEP","22 Oct 2010","24","200.53","5984.516"
"USEP","22 Oct 2010","25","243.04","5921.352"
"USEP","22 Oct 2010","26","228.46","5910.642"
"USEP","22 Oct 2010","27","188.44","5867.652"
"USEP","22 Oct 2010","28","189.37","5883.292"
"USEP","22 Oct 2010","29","191.46","5930.462"
"USEP","22 Oct 2010","30","191.46","5931.755"
"USEP","22 Oct 2010","31","190.46","5927.938"
"USEP","22 Oct 2010","32","190.45","5931.168"
"USEP","22 Oct 2010","33","189.45","5926.978"
"USEP","22 Oct 2010","34","185.61","5886.329"
"USEP","22 Oct 2010","35","176.28","5818.752"
"USEP","22 Oct 2010","36","166.45","5714.804"
"USEP","22 Oct 2010","37","164.41","5644.946"
"USEP","22 Oct 2010","38","162.45","5642.595"
"USEP","22 Oct 2010","39","162.46","5637.039"
"USEP","22 Oct 2010","40","164.53","5602.268"
"USEP","22 Oct 2010","41","164.51","5547.325"
"USEP","22 Oct 2010","42","173.07","5507.858"
"USEP","22 Oct 2010","43","173.30","5441.121"
"USEP","22 Oct 2010","44","167.24","5325.554"
"USEP","22 Oct 2010","45","173.07","5216.070"
"USEP","22 Oct 2010","46","164.48","5120.869"
"USEP","22 Oct 2010","47","161.27","5008.930"
"USEP","22 Oct 2010","48","148.98","4893.293"
"USEP","23 Oct 2010","1","140.83","4780.867"
"USEP","23 Oct 2010","2","145.87","4680.502"
"USEP","23 Oct 2010","3","155.85","4588.826"
"USEP","23 Oct 2010","4","151.81","4517.924"
"USEP","23 Oct 2010","5","141.03","4440.630"
"USEP","23 Oct 2010","6","139.48","4384.947"
"USEP","23 Oct 2010","7","130.76","4337.985"
"USEP","23 Oct 2010","8","127.93","4308.130"
"USEP","23 Oct 2010","9","125.71","4289.254"
"USEP","23 Oct 2010","10","125.72","4279.896"
"USEP","23 Oct 2010","11","125.71","4292.345"
"USEP","23 Oct 2010","12","125.86","4332.235"
"USEP","23 Oct 2010","13","125.71","4385.801"
"USEP","23 Oct 2010","14","121.38","4425.492"
"USEP","23 Oct 2010","15","121.42","4499.545"
