"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","12 Jul 2010","8","123.10","4139.940"
"USEP","12 Jul 2010","9","123.10","4133.474"
"USEP","12 Jul 2010","10","123.10","4149.234"
"USEP","12 Jul 2010","11","123.10","4204.362"
"USEP","12 Jul 2010","12","125.13","4324.447"
"USEP","12 Jul 2010","13","138.26","4486.568"
"USEP","12 Jul 2010","14","125.20","4620.177"
"USEP","12 Jul 2010","15","125.19","4790.508"
"USEP","12 Jul 2010","16","138.20","5061.995"
"USEP","12 Jul 2010","17","145.96","5338.029"
"USEP","12 Jul 2010","18","135.00","5564.879"
"USEP","12 Jul 2010","19","151.13","5776.243"
"USEP","12 Jul 2010","20","158.12","5918.947"
"USEP","12 Jul 2010","21","166.31","5966.122"
"USEP","12 Jul 2010","22","170.55","5955.809"
"USEP","12 Jul 2010","23","500.82","5937.411"
"USEP","12 Jul 2010","24","405.93","5872.771"
"USEP","12 Jul 2010","25","353.11","5799.279"
"USEP","12 Jul 2010","26","272.67","5821.197"
"USEP","12 Jul 2010","27","314.87","5905.553"
"USEP","12 Jul 2010","28","379.29","5924.563"
"USEP","12 Jul 2010","29","414.93","5944.344"
"USEP","12 Jul 2010","30","434.73","5954.234"
"USEP","12 Jul 2010","31","434.88","5954.154"
"USEP","12 Jul 2010","32","384.38","5929.975"
"USEP","12 Jul 2010","33","294.79","5883.128"
"USEP","12 Jul 2010","34","272.03","5847.816"
"USEP","12 Jul 2010","35","243.97","5776.084"
"USEP","12 Jul 2010","36","191.03","5646.298"
"USEP","12 Jul 2010","37","164.23","5553.036"
"USEP","12 Jul 2010","38","166.47","5552.678"
"USEP","12 Jul 2010","39","167.09","5550.079"
"USEP","12 Jul 2010","40","161.51","5520.785"
"USEP","12 Jul 2010","41","157.18","5482.382"
"USEP","12 Jul 2010","42","171.55","5436.062"
"USEP","12 Jul 2010","43","161.64","5379.210"
"USEP","12 Jul 2010","44","156.20","5275.869"
"USEP","12 Jul 2010","45","156.00","5134.025"
"USEP","12 Jul 2010","46","154.25","4999.522"
"USEP","12 Jul 2010","47","157.01","4864.035"
"USEP","12 Jul 2010","48","150.66","4706.853"
"USEP","13 Jul 2010","1","156.07","4566.381"
"USEP","13 Jul 2010","2","196.80","4463.706"
"USEP","13 Jul 2010","3","231.97","4425.218"
"USEP","13 Jul 2010","4","194.31","4350.007"
"USEP","13 Jul 2010","5","174.20","4311.883"
"USEP","13 Jul 2010","6","173.13","4274.543"
"USEP","13 Jul 2010","7","169.15","4241.328"
"USEP","13 Jul 2010","8","164.11","4216.275"
"USEP","13 Jul 2010","9","161.24","4187.488"
"USEP","13 Jul 2010","10","161.24","4191.618"
"USEP","13 Jul 2010","11","166.06","4246.785"
"USEP","13 Jul 2010","12","169.11","4357.969"
"USEP","13 Jul 2010","13","171.39","4511.706"
"USEP","13 Jul 2010","14","169.21","4629.525"
"USEP","13 Jul 2010","15","164.16","4787.785"
"USEP","13 Jul 2010","16","168.18","5066.890"
"USEP","13 Jul 2010","17","166.24","5344.822"
"USEP","13 Jul 2010","18","161.40","5556.500"
"USEP","13 Jul 2010","19","174.50","5720.987"
"USEP","13 Jul 2010","20","171.53","5819.845"
"USEP","13 Jul 2010","21","177.13","5905.394"
"USEP","13 Jul 2010","22","242.32","5960.715"
"USEP","13 Jul 2010","23","201.83","5957.002"
"USEP","13 Jul 2010","24","181.64","5901.358"
"USEP","13 Jul 2010","25","161.43","5841.057"
"USEP","13 Jul 2010","26","156.05","5853.388"
"USEP","13 Jul 2010","27","161.14","5914.618"
"USEP","13 Jul 2010","28","162.86","5969.790"
"USEP","13 Jul 2010","29","171.57","5979.541"
"USEP","13 Jul 2010","30","162.87","5968.950"
"USEP","13 Jul 2010","31","161.46","5957.763"
"USEP","13 Jul 2010","32","161.15","5939.602"
"USEP","13 Jul 2010","33","158.12","5913.624"
"USEP","13 Jul 2010","34","158.11","5889.515"
"USEP","13 Jul 2010","35","171.53","5819.070"
"USEP","13 Jul 2010","36","158.05","5672.847"
"USEP","13 Jul 2010","37","147.84","5571.708"
"USEP","13 Jul 2010","38","144.05","5557.504"
"USEP","13 Jul 2010","39","152.55","5593.541"
"USEP","13 Jul 2010","40","161.02","5644.176"
"USEP","13 Jul 2010","41","152.97","5586.901"
"USEP","13 Jul 2010","42","158.07","5490.737"
"USEP","13 Jul 2010","43","151.58","5423.716"
"USEP","13 Jul 2010","44","140.93","5300.709"
"USEP","13 Jul 2010","45","155.51","5166.305"
"USEP","13 Jul 2010","46","152.19","5050.315"
"USEP","13 Jul 2010","47","135.89","4928.908"
"USEP","13 Jul 2010","48","132.75","4796.999"
"USEP","14 Jul 2010","1","146.00","4649.157"
"USEP","14 Jul 2010","2","148.72","4541.492"
"USEP","14 Jul 2010","3","145.90","4486.270"
"USEP","14 Jul 2010","4","140.71","4428.782"
"USEP","14 Jul 2010","5","138.70","4380.170"
"USEP","14 Jul 2010","6","132.91","4344.690"
"USEP","14 Jul 2010","7","130.57","4308.592"
"USEP","14 Jul 2010","8","126.57","4264.499"
"USEP","14 Jul 2010","9","126.54","4244.842"
"USEP","14 Jul 2010","10","126.56","4245.205"
"USEP","14 Jul 2010","11","130.57","4313.826"
"USEP","14 Jul 2010","12","141.53","4436.371"
"USEP","14 Jul 2010","13","145.86","4576.376"
"USEP","14 Jul 2010","14","140.88","4689.135"
"USEP","14 Jul 2010","15","138.28","4894.257"
"USEP","14 Jul 2010","16","146.04","5152.493"
"USEP","14 Jul 2010","17","143.95","5442.930"
"USEP","14 Jul 2010","18","145.97","5650.885"
"USEP","14 Jul 2010","19","154.02","5782.560"
"USEP","14 Jul 2010","20","161.46","5866.757"
"USEP","14 Jul 2010","21","161.47","5933.599"
"USEP","14 Jul 2010","22","165.98","5980.003"
"USEP","14 Jul 2010","23","154.11","5977.598"
"USEP","14 Jul 2010","24","149.27","5885.862"
"USEP","14 Jul 2010","25","148.05","5793.116"
"USEP","14 Jul 2010","26","149.96","5822.196"
"USEP","14 Jul 2010","27","160.15","5955.919"
"USEP","14 Jul 2010","28","161.47","5993.174"
"USEP","14 Jul 2010","29","180.38","6047.958"
"USEP","14 Jul 2010","30","171.58","6022.318"
"USEP","14 Jul 2010","31","161.48","6004.973"
"USEP","14 Jul 2010","32","171.58","6015.360"
"USEP","14 Jul 2010","33","171.58","6011.255"
"USEP","14 Jul 2010","34","161.46","5954.045"
"USEP","14 Jul 2010","35","151.31","5867.125"
"USEP","14 Jul 2010","36","148.00","5722.443"
"USEP","14 Jul 2010","37","147.94","5603.874"
"USEP","14 Jul 2010","38","147.95","5602.885"
"USEP","14 Jul 2010","39","147.99","5629.812"
"USEP","14 Jul 2010","40","147.96","5615.235"
"USEP","14 Jul 2010","41","145.99","5546.455"
"USEP","14 Jul 2010","42","154.79","5485.846"
"USEP","14 Jul 2010","43","148.12","5432.439"
"USEP","14 Jul 2010","44","151.05","5364.921"
"USEP","14 Jul 2010","45","161.37","5216.090"
"USEP","14 Jul 2010","46","152.27","5087.332"
"USEP","14 Jul 2010","47","152.14","4969.568"
"USEP","14 Jul 2010","48","149.62","4828.484"
"USEP","15 Jul 2010","1","154.17","4690.542"
"USEP","15 Jul 2010","2","154.16","4593.647"
"USEP","15 Jul 2010","3","147.90","4538.872"
"USEP","15 Jul 2010","4","145.82","4478.472"
"USEP","15 Jul 2010","5","147.86","4424.975"
"USEP","15 Jul 2010","6","145.73","4383.828"
"USEP","15 Jul 2010","7","122.77","4342.378"
"USEP","15 Jul 2010","8","119.68","4307.539"
"USEP","15 Jul 2010","9","119.67","4288.126"
"USEP","15 Jul 2010","10","119.67","4297.410"
"USEP","15 Jul 2010","11","122.79","4340.117"
"USEP","15 Jul 2010","12","147.87","4443.607"
"USEP","15 Jul 2010","13","152.16","4571.351"
"USEP","15 Jul 2010","14","152.21","4670.826"
"USEP","15 Jul 2010","15","140.75","4830.368"
"USEP","15 Jul 2010","16","147.93","5113.489"
"USEP","15 Jul 2010","17","151.36","5399.761"
"USEP","15 Jul 2010","18","151.15","5603.615"
"USEP","15 Jul 2010","19","162.05","5739.252"
"USEP","15 Jul 2010","20","157.36","5834.934"
"USEP","15 Jul 2010","21","170.20","5982.623"
"USEP","15 Jul 2010","22","161.51","6009.451"
"USEP","15 Jul 2010","23","153.07","5999.665"
"USEP","15 Jul 2010","24","153.06","5933.514"
"USEP","15 Jul 2010","25","152.26","5869.048"
"USEP","15 Jul 2010","26","152.42","5893.789"
"USEP","15 Jul 2010","27","161.47","5988.731"
"USEP","15 Jul 2010","28","162.29","6042.735"
"USEP","15 Jul 2010","29","170.60","6091.381"
"USEP","15 Jul 2010","30","162.28","6058.957"
"USEP","15 Jul 2010","31","161.47","6042.809"
"USEP","15 Jul 2010","32","161.52","6031.204"
"USEP","15 Jul 2010","33","163.34","6043.848"
"USEP","15 Jul 2010","34","161.30","5984.849"
"USEP","15 Jul 2010","35","152.10","5879.371"
"USEP","15 Jul 2010","36","146.04","5724.153"
"USEP","15 Jul 2010","37","140.98","5623.346"
"USEP","15 Jul 2010","38","148.01","5630.970"
"USEP","15 Jul 2010","39","146.00","5611.393"
"USEP","15 Jul 2010","40","145.98","5577.592"
"USEP","15 Jul 2010","41","145.98","5549.905"
"USEP","15 Jul 2010","42","153.76","5514.970"
"USEP","15 Jul 2010","43","148.18","5455.301"
"USEP","15 Jul 2010","44","148.51","5377.361"
"USEP","15 Jul 2010","45","161.18","5273.766"
"USEP","15 Jul 2010","46","151.06","5164.272"
"USEP","15 Jul 2010","47","149.08","5035.276"
"USEP","15 Jul 2010","48","157.33","4882.299"
"USEP","16 Jul 2010","1","156.91","4731.201"
"USEP","16 Jul 2010","2","150.89","4610.927"
"USEP","16 Jul 2010","3","142.68","4537.178"
"USEP","16 Jul 2010","4","140.01","4461.619"
"USEP","16 Jul 2010","5","140.85","4474.923"
"USEP","16 Jul 2010","6","140.85","4468.313"
"USEP","16 Jul 2010","7","138.51","4414.483"
"USEP","16 Jul 2010","8","133.04","4370.852"
"USEP","16 Jul 2010","9","132.63","4357.408"
"USEP","16 Jul 2010","10","131.77","4373.998"
"USEP","16 Jul 2010","11","133.99","4435.462"
"USEP","16 Jul 2010","12","140.87","4541.457"
"USEP","16 Jul 2010","13","143.10","4666.288"
"USEP","16 Jul 2010","14","141.04","4756.991"
"USEP","16 Jul 2010","15","140.00","4903.486"
"USEP","16 Jul 2010","16","141.01","5155.242"
"USEP","16 Jul 2010","17","139.03","5385.641"
"USEP","16 Jul 2010","18","140.93","5591.220"
"USEP","16 Jul 2010","19","156.10","5828.309"
"USEP","16 Jul 2010","20","161.47","5896.164"
"USEP","16 Jul 2010","21","169.21","5967.563"
"USEP","16 Jul 2010","22","171.57","5998.959"
"USEP","16 Jul 2010","23","166.20","5984.695"
"USEP","16 Jul 2010","24","153.11","5909.892"
"USEP","16 Jul 2010","25","149.89","5800.353"
"USEP","16 Jul 2010","26","140.97","5689.308"
"USEP","16 Jul 2010","27","146.00","5773.937"
"USEP","16 Jul 2010","28","145.99","5797.371"
"USEP","16 Jul 2010","29","147.97","5812.604"
"USEP","16 Jul 2010","30","148.02","5821.957"
"USEP","16 Jul 2010","31","149.04","5852.195"
"USEP","16 Jul 2010","32","149.05","5847.687"
"USEP","16 Jul 2010","33","148.02","5823.826"
"USEP","16 Jul 2010","34","152.33","5813.230"
"USEP","16 Jul 2010","35","149.67","5692.772"
"USEP","16 Jul 2010","36","140.78","5534.040"
"USEP","16 Jul 2010","37","131.26","5385.104"
"USEP","16 Jul 2010","38","140.78","5428.333"
"USEP","16 Jul 2010","39","140.77","5419.517"
"USEP","16 Jul 2010","40","140.79","5433.438"
"USEP","16 Jul 2010","41","140.79","5396.128"
"USEP","16 Jul 2010","42","152.30","5346.960"
"USEP","16 Jul 2010","43","149.93","5271.391"
"USEP","16 Jul 2010","44","145.94","5169.670"
"USEP","16 Jul 2010","45","140.89","5059.564"
"USEP","16 Jul 2010","46","132.78","4900.584"
"USEP","16 Jul 2010","47","139.15","4817.436"
"USEP","16 Jul 2010","48","139.06","4717.877"
"USEP","17 Jul 2010","1","152.01","4618.725"
"USEP","17 Jul 2010","2","163.36","4528.575"
"USEP","17 Jul 2010","3","162.23","4436.103"
"USEP","17 Jul 2010","4","152.15","4367.323"
"USEP","17 Jul 2010","5","151.13","4327.772"
"USEP","17 Jul 2010","6","148.00","4286.337"
"USEP","17 Jul 2010","7","145.85","4253.753"
"USEP","17 Jul 2010","8","145.85","4238.093"
"USEP","17 Jul 2010","9","141.94","4216.235"
"USEP","17 Jul 2010","10","142.34","4217.880"
"USEP","17 Jul 2010","11","145.82","4245.856"
"USEP","17 Jul 2010","12","148.02","4272.356"
"USEP","17 Jul 2010","13","142.31","4302.375"
"USEP","17 Jul 2010","14","135.15","4306.281"
"USEP","17 Jul 2010","15","135.15","4353.854"
"USEP","17 Jul 2010","16","140.93","4530.597"
"USEP","17 Jul 2010","17","135.32","4769.769"
"USEP","17 Jul 2010","18","140.43","4968.072"
"USEP","17 Jul 2010","19","142.92","5097.630"
"USEP","17 Jul 2010","20","145.94","5185.305"
"USEP","17 Jul 2010","21","148.70","5251.779"
"USEP","17 Jul 2010","22","149.89","5273.160"
"USEP","17 Jul 2010","23","147.96","5251.526"
"USEP","17 Jul 2010","24","144.21","5222.193"
"USEP","17 Jul 2010","25","142.92","5244.180"
"USEP","17 Jul 2010","26","140.90","5166.489"
"USEP","17 Jul 2010","27","147.99","5147.499"
"USEP","17 Jul 2010","28","148.06","5143.229"
"USEP","17 Jul 2010","29","145.99","5124.289"
"USEP","17 Jul 2010","30","141.01","5058.014"
"USEP","17 Jul 2010","31","139.36","4999.576"
"USEP","17 Jul 2010","32","135.45","4973.921"
"USEP","17 Jul 2010","33","135.34","4942.645"
"USEP","17 Jul 2010","34","133.16","4880.560"
"USEP","17 Jul 2010","35","130.86","4831.163"
"USEP","17 Jul 2010","36","123.02","4791.160"
"USEP","17 Jul 2010","37","123.02","4793.038"
"USEP","17 Jul 2010","38","135.15","4862.449"
"USEP","17 Jul 2010","39","142.90","4933.331"
"USEP","17 Jul 2010","40","143.10","4950.617"
"USEP","17 Jul 2010","41","148.01","4987.082"
"USEP","17 Jul 2010","42","152.15","4991.868"
"USEP","17 Jul 2010","43","149.16","4948.897"
"USEP","17 Jul 2010","44","146.01","4875.535"
"USEP","17 Jul 2010","45","141.04","4786.289"
"USEP","17 Jul 2010","46","135.30","4698.658"
"USEP","17 Jul 2010","47","135.27","4597.305"
"USEP","17 Jul 2010","48","140.75","4538.848"
"USEP","18 Jul 2010","1","151.89","4467.155"
"USEP","18 Jul 2010","2","145.91","4393.669"
"USEP","18 Jul 2010","3","143.09","4307.951"
"USEP","18 Jul 2010","4","140.81","4243.138"
"USEP","18 Jul 2010","5","130.74","4175.481"
"USEP","18 Jul 2010","6","129.05","4133.087"
"USEP","18 Jul 2010","7","129.06","4109.549"
"USEP","18 Jul 2010","8","128.80","4069.396"
"USEP","18 Jul 2010","9","122.94","4043.508"
"USEP","18 Jul 2010","10","121.84","4022.877"
"USEP","18 Jul 2010","11","122.92","4038.031"
"USEP","18 Jul 2010","12","122.88","4077.458"
"USEP","18 Jul 2010","13","119.99","4120.254"
"USEP","18 Jul 2010","14","119.88","4102.551"
"USEP","18 Jul 2010","15","119.87","4088.715"
"USEP","18 Jul 2010","16","119.85","4175.784"
"USEP","18 Jul 2010","17","119.95","4310.874"
"USEP","18 Jul 2010","18","125.72","4422.525"
"USEP","18 Jul 2010","19","124.09","4504.192"
"USEP","18 Jul 2010","20","125.77","4605.878"
"USEP","18 Jul 2010","21","133.14","4716.083"
"USEP","18 Jul 2010","22","124.88","4767.999"
"USEP","18 Jul 2010","23","126.36","4758.864"
"USEP","18 Jul 2010","24","124.34","4733.880"
"USEP","18 Jul 2010","25","124.23","4715.740"
"USEP","18 Jul 2010","26","124.34","4737.464"
"USEP","18 Jul 2010","27","126.86","4766.126"
"USEP","18 Jul 2010","28","128.00","4776.145"
"USEP","18 Jul 2010","29","126.68","4747.036"
"USEP","18 Jul 2010","30","126.69","4743.726"
"USEP","18 Jul 2010","31","126.69","4745.749"
"USEP","18 Jul 2010","32","128.00","4770.390"
"USEP","18 Jul 2010","33","124.34","4728.090"
"USEP","18 Jul 2010","34","123.00","4669.892"
"USEP","18 Jul 2010","35","128.04","4635.961"
"USEP","18 Jul 2010","36","132.81","4619.073"
"USEP","18 Jul 2010","37","138.02","4668.649"
"USEP","18 Jul 2010","38","136.88","4775.812"
"USEP","18 Jul 2010","39","143.91","4879.829"
"USEP","18 Jul 2010","40","145.99","4914.729"
"USEP","18 Jul 2010","41","148.03","4944.777"
"USEP","18 Jul 2010","42","149.07","4971.024"
"USEP","18 Jul 2010","43","149.05","4963.117"
"USEP","18 Jul 2010","44","146.02","4894.138"
"USEP","18 Jul 2010","45","140.53","4758.427"
"USEP","18 Jul 2010","46","130.70","4614.963"
"USEP","18 Jul 2010","47","130.45","4489.620"
"USEP","18 Jul 2010","48","140.68","4379.450"
"USEP","19 Jul 2010","1","140.70","4254.723"
"USEP","19 Jul 2010","2","140.72","4162.788"
"USEP","19 Jul 2010","3","121.45","4088.536"
"USEP","19 Jul 2010","4","120.03","4007.838"
"USEP","19 Jul 2010","5","119.98","3962.531"
"USEP","19 Jul 2010","6","119.95","3951.587"
"USEP","19 Jul 2010","7","119.95","3937.279"
"USEP","19 Jul 2010","8","119.94","3924.700"
"USEP","19 Jul 2010","9","119.94","3894.934"
"USEP","19 Jul 2010","10","119.88","3926.509"
"USEP","19 Jul 2010","11","119.95","3985.637"
"USEP","19 Jul 2010","12","120.03","4104.002"
"USEP","19 Jul 2010","13","120.23","4270.194"
"USEP","19 Jul 2010","14","120.90","4420.512"
"USEP","19 Jul 2010","15","121.48","4646.781"
"USEP","19 Jul 2010","16","136.75","4966.581"
"USEP","19 Jul 2010","17","145.96","5290.103"
"USEP","19 Jul 2010","18","145.99","5535.636"
"USEP","19 Jul 2010","19","150.41","5671.858"
"USEP","19 Jul 2010","20","152.37","5737.020"
"USEP","19 Jul 2010","21","152.39","5806.043"
"USEP","19 Jul 2010","22","152.39","5850.788"
"USEP","19 Jul 2010","23","152.39","5842.488"
"USEP","19 Jul 2010","24","152.38","5795.015"
"USEP","19 Jul 2010","25","152.38","5761.840"
"USEP","19 Jul 2010","26","152.38","5795.254"
"USEP","19 Jul 2010","27","152.40","5867.786"
"USEP","19 Jul 2010","28","154.43","5928.122"
"USEP","19 Jul 2010","29","159.14","5940.805"
"USEP","19 Jul 2010","30","161.11","5946.625"
"USEP","19 Jul 2010","31","152.40","5903.172"
"USEP","19 Jul 2010","32","154.43","5912.869"
"USEP","19 Jul 2010","33","161.48","5903.893"
"USEP","19 Jul 2010","34","161.47","5860.843"
"USEP","19 Jul 2010","35","159.46","5784.434"
"USEP","19 Jul 2010","36","149.03","5640.542"
"USEP","19 Jul 2010","37","143.61","5530.154"
"USEP","19 Jul 2010","38","143.97","5536.038"
"USEP","19 Jul 2010","39","146.00","5568.030"
"USEP","19 Jul 2010","40","146.02","5553.672"
"USEP","19 Jul 2010","41","146.01","5527.937"
"USEP","19 Jul 2010","42","161.43","5481.552"
"USEP","19 Jul 2010","43","163.50","5409.353"
"USEP","19 Jul 2010","44","159.45","5279.581"
"USEP","19 Jul 2010","45","150.16","5121.242"
"USEP","19 Jul 2010","46","144.01","4958.176"
"USEP","19 Jul 2010","47","143.10","4838.270"
"USEP","19 Jul 2010","48","130.70","4709.095"
"USEP","20 Jul 2010","1","145.48","4582.494"
"USEP","20 Jul 2010","2","145.77","4505.186"
"USEP","20 Jul 2010","3","140.74","4362.353"
"USEP","20 Jul 2010","4","133.97","4321.132"
"USEP","20 Jul 2010","5","133.96","4276.914"
"USEP","20 Jul 2010","6","131.33","4213.655"
"USEP","20 Jul 2010","7","125.89","4178.895"
"USEP","20 Jul 2010","8","125.90","4179.024"
"USEP","20 Jul 2010","9","123.04","4173.970"
"USEP","20 Jul 2010","10","123.05","4170.695"
"USEP","20 Jul 2010","11","125.89","4232.904"
"USEP","20 Jul 2010","12","140.75","4387.218"
"USEP","20 Jul 2010","13","143.43","4514.430"
"USEP","20 Jul 2010","14","143.51","4606.991"
"USEP","20 Jul 2010","15","132.70","4780.598"
"USEP","20 Jul 2010","16","134.03","5045.271"
"USEP","20 Jul 2010","17","151.41","5386.973"
"USEP","20 Jul 2010","18","156.06","5593.959"
"USEP","20 Jul 2010","19","159.29","5717.781"
"USEP","20 Jul 2010","20","158.23","5804.716"
"USEP","20 Jul 2010","21","159.43","5876.553"
"USEP","20 Jul 2010","22","161.48","5937.599"
"USEP","20 Jul 2010","23","161.49","5945.328"
"USEP","20 Jul 2010","24","159.46","5883.735"
"USEP","20 Jul 2010","25","159.46","5834.601"
"USEP","20 Jul 2010","26","159.46","5856.986"
"USEP","20 Jul 2010","27","161.47","5934.260"
"USEP","20 Jul 2010","28","163.51","6000.982"
"USEP","20 Jul 2010","29","164.98","6018.248"
"USEP","20 Jul 2010","30","161.49","5944.990"
"USEP","20 Jul 2010","31","159.45","5876.369"
"USEP","20 Jul 2010","32","158.11","5812.932"
"USEP","20 Jul 2010","33","153.99","5741.309"
"USEP","20 Jul 2010","34","149.21","5697.772"
"USEP","20 Jul 2010","35","145.96","5624.355"
"USEP","20 Jul 2010","36","144.60","5496.412"
"USEP","20 Jul 2010","37","145.78","5409.452"
"USEP","20 Jul 2010","38","144.26","5401.729"
"USEP","20 Jul 2010","39","148.00","5434.660"
"USEP","20 Jul 2010","40","158.10","5424.626"
"USEP","20 Jul 2010","41","156.03","5385.373"
"USEP","20 Jul 2010","42","159.33","5354.151"
"USEP","20 Jul 2010","43","159.41","5285.630"
"USEP","20 Jul 2010","44","159.34","5164.243"
"USEP","20 Jul 2010","45","155.99","5014.243"
"USEP","20 Jul 2010","46","146.87","4863.115"
"USEP","20 Jul 2010","47","143.64","4717.956"
"USEP","20 Jul 2010","48","132.74","4603.587"
"USEP","21 Jul 2010","1","133.96","4449.944"
"USEP","21 Jul 2010","2","123.04","4325.953"
"USEP","21 Jul 2010","3","120.95","4224.644"
"USEP","21 Jul 2010","4","120.89","4173.120"
"USEP","21 Jul 2010","5","120.84","4131.188"
"USEP","21 Jul 2010","6","120.76","4099.321"
"USEP","21 Jul 2010","7","120.75","4080.420"
"USEP","21 Jul 2010","8","119.90","4060.271"
"USEP","21 Jul 2010","9","119.76","4039.213"
"USEP","21 Jul 2010","10","119.78","4045.421"
"USEP","21 Jul 2010","11","120.87","4114.101"
"USEP","21 Jul 2010","12","120.91","4235.041"
"USEP","21 Jul 2010","13","123.00","4377.929"
"USEP","21 Jul 2010","14","124.01","4496.712"
"USEP","21 Jul 2010","15","124.34","4683.912"
"USEP","21 Jul 2010","16","130.59","4987.847"
"USEP","21 Jul 2010","17","145.97","5275.247"
"USEP","21 Jul 2010","18","145.99","5474.276"
"USEP","21 Jul 2010","19","150.04","5586.702"
"USEP","21 Jul 2010","20","154.08","5676.739"
"USEP","21 Jul 2010","21","156.06","5769.449"
"USEP","21 Jul 2010","22","159.13","5839.482"
"USEP","21 Jul 2010","23","159.46","5858.924"
"USEP","21 Jul 2010","24","159.12","5805.710"
"USEP","21 Jul 2010","25","155.25","5760.876"
"USEP","21 Jul 2010","26","158.11","5798.136"
"USEP","21 Jul 2010","27","159.43","5849.640"
"USEP","21 Jul 2010","28","159.44","5882.432"
"USEP","21 Jul 2010","29","161.10","5888.575"
"USEP","21 Jul 2010","30","159.45","5860.033"
"USEP","21 Jul 2010","31","159.45","5848.467"
"USEP","21 Jul 2010","32","161.49","5925.169"
"USEP","21 Jul 2010","33","159.63","5875.718"
"USEP","21 Jul 2010","34","159.45","5832.384"
"USEP","21 Jul 2010","35","155.25","5761.398"
"USEP","21 Jul 2010","36","148.03","5632.248"
"USEP","21 Jul 2010","37","143.53","5539.313"
"USEP","21 Jul 2010","38","142.93","5514.200"
"USEP","21 Jul 2010","39","143.97","5515.766"
"USEP","21 Jul 2010","40","149.12","5492.099"
"USEP","21 Jul 2010","41","148.09","5461.573"
"USEP","21 Jul 2010","42","161.41","5419.646"
"USEP","21 Jul 2010","43","161.20","5342.000"
"USEP","21 Jul 2010","44","159.26","5225.408"
"USEP","21 Jul 2010","45","153.00","5097.490"
"USEP","21 Jul 2010","46","147.97","4949.265"
"USEP","21 Jul 2010","47","143.80","4811.492"
"USEP","21 Jul 2010","48","140.58","4696.019"
"USEP","22 Jul 2010","1","157.88","4595.257"
"USEP","22 Jul 2010","2","142.77","4473.731"
"USEP","22 Jul 2010","3","124.87","4307.216"
"USEP","22 Jul 2010","4","130.65","4292.321"
"USEP","22 Jul 2010","5","124.86","4244.678"
"USEP","22 Jul 2010","6","123.02","4207.373"
"USEP","22 Jul 2010","7","122.98","4185.928"
"USEP","22 Jul 2010","8","122.97","4163.215"
"USEP","22 Jul 2010","9","120.90","4138.688"
"USEP","22 Jul 2010","10","122.96","4162.604"
"USEP","22 Jul 2010","11","123.03","4213.392"
"USEP","22 Jul 2010","12","132.72","4335.982"
"USEP","22 Jul 2010","13","132.75","4480.067"
"USEP","22 Jul 2010","14","138.55","4584.855"
"USEP","22 Jul 2010","15","125.63","4707.763"
"USEP","22 Jul 2010","16","125.72","4959.980"
"USEP","22 Jul 2010","17","137.16","5253.340"
"USEP","22 Jul 2010","18","144.98","5487.760"
"USEP","22 Jul 2010","19","151.06","5597.910"
"USEP","22 Jul 2010","20","154.83","5656.889"
"USEP","22 Jul 2010","21","155.23","5659.274"
"USEP","22 Jul 2010","22","156.05","5713.099"
"USEP","22 Jul 2010","23","158.11","5748.118"
"USEP","22 Jul 2010","24","158.07","5718.730"
"USEP","22 Jul 2010","25","156.06","5680.283"
"USEP","22 Jul 2010","26","151.07","5634.499"
"USEP","22 Jul 2010","27","153.61","5635.289"
"USEP","22 Jul 2010","28","156.05","5683.468"
"USEP","22 Jul 2010","29","158.11","5683.175"
"USEP","22 Jul 2010","30","158.10","5656.884"
"USEP","22 Jul 2010","31","156.04","5636.790"
"USEP","22 Jul 2010","32","156.04","5623.610"
"USEP","22 Jul 2010","33","153.05","5608.879"
"USEP","22 Jul 2010","34","151.03","5578.129"
"USEP","22 Jul 2010","35","142.98","5499.524"
"USEP","22 Jul 2010","36","130.73","5396.699"
"USEP","22 Jul 2010","37","130.73","5345.961"
"USEP","22 Jul 2010","38","150.96","5368.544"
"USEP","22 Jul 2010","39","150.97","5365.925"
"USEP","22 Jul 2010","40","150.97","5354.996"
"USEP","22 Jul 2010","41","151.02","5321.801"
"USEP","22 Jul 2010","42","159.33","5280.048"
"USEP","22 Jul 2010","43","159.25","5208.789"
"USEP","22 Jul 2010","44","156.11","5099.473"
"USEP","22 Jul 2010","45","143.28","4944.519"
"USEP","22 Jul 2010","46","141.49","4803.709"
"USEP","22 Jul 2010","47","132.71","4654.340"
"USEP","22 Jul 2010","48","130.65","4572.584"
"USEP","23 Jul 2010","1","132.74","4471.713"
"USEP","23 Jul 2010","2","130.43","4369.018"
"USEP","23 Jul 2010","3","120.95","4234.072"
"USEP","23 Jul 2010","4","120.93","4171.997"
"USEP","23 Jul 2010","5","118.84","4123.639"
"USEP","23 Jul 2010","6","118.75","4083.854"
"USEP","23 Jul 2010","7","118.76","4046.524"
"USEP","23 Jul 2010","8","118.70","4027.479"
"USEP","23 Jul 2010","9","118.69","4027.415"
"USEP","23 Jul 2010","10","118.73","4053.373"
"USEP","23 Jul 2010","11","118.77","4117.372"
"USEP","23 Jul 2010","12","120.94","4243.958"
"USEP","23 Jul 2010","13","123.09","4382.039"
"USEP","23 Jul 2010","14","125.45","4493.745"
"USEP","23 Jul 2010","15","123.12","4669.390"
