"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","12 Mar 2010","8","135.93","4201.275"
"USEP","12 Mar 2010","9","128.73","4184.919"
"USEP","12 Mar 2010","10","128.76","4198.174"
"USEP","12 Mar 2010","11","133.20","4246.010"
"USEP","12 Mar 2010","12","160.80","4348.680"
"USEP","12 Mar 2010","13","169.63","4445.466"
"USEP","12 Mar 2010","14","172.58","4529.111"
"USEP","12 Mar 2010","15","161.03","4683.122"
"USEP","12 Mar 2010","16","173.37","4990.347"
"USEP","12 Mar 2010","17","181.42","5318.780"
"USEP","12 Mar 2010","18","183.63","5530.855"
"USEP","12 Mar 2010","19","196.69","5683.672"
"USEP","12 Mar 2010","20","209.79","5784.459"
"USEP","12 Mar 2010","21","207.78","5854.456"
"USEP","12 Mar 2010","22","231.97","5930.612"
"USEP","12 Mar 2010","23","222.11","5938.206"
"USEP","12 Mar 2010","24","222.11","5888.854"
"USEP","12 Mar 2010","25","183.74","5857.508"
"USEP","12 Mar 2010","26","206.80","5881.747"
"USEP","12 Mar 2010","27","222.12","5959.910"
"USEP","12 Mar 2010","28","242.12","5968.776"
"USEP","12 Mar 2010","29","227.04","5962.907"
"USEP","12 Mar 2010","30","191.83","5934.369"
"USEP","12 Mar 2010","31","194.13","5896.184"
"USEP","12 Mar 2010","32","222.11","5881.230"
"USEP","12 Mar 2010","33","184.54","5839.929"
"USEP","12 Mar 2010","34","183.66","5807.365"
"USEP","12 Mar 2010","35","179.44","5683.945"
"USEP","12 Mar 2010","36","172.35","5539.497"
"USEP","12 Mar 2010","37","167.31","5430.008"
"USEP","12 Mar 2010","38","166.51","5442.930"
"USEP","12 Mar 2010","39","159.27","5446.966"
"USEP","12 Mar 2010","40","162.33","5427.593"
"USEP","12 Mar 2010","41","164.34","5410.899"
"USEP","12 Mar 2010","42","164.32","5332.233"
"USEP","12 Mar 2010","43","184.47","5270.427"
"USEP","12 Mar 2010","44","182.26","5163.641"
"USEP","12 Mar 2010","45","177.29","5054.485"
"USEP","12 Mar 2010","46","173.46","4954.946"
"USEP","12 Mar 2010","47","166.26","4852.693"
"USEP","12 Mar 2010","48","155.77","4767.095"
"USEP","13 Mar 2010","1","160.66","4672.993"
"USEP","13 Mar 2010","2","171.40","4595.187"
"USEP","13 Mar 2010","3","172.64","4474.451"
"USEP","13 Mar 2010","4","172.62","4411.670"
"USEP","13 Mar 2010","5","155.61","4349.838"
"USEP","13 Mar 2010","6","145.96","4295.258"
"USEP","13 Mar 2010","7","154.00","4246.865"
"USEP","13 Mar 2010","8","150.15","4213.079"
"USEP","13 Mar 2010","9","145.95","4194.446"
"USEP","13 Mar 2010","10","146.90","4190.485"
"USEP","13 Mar 2010","11","145.89","4201.230"
"USEP","13 Mar 2010","12","146.89","4237.159"
"USEP","13 Mar 2010","13","146.92","4287.539"
"USEP","13 Mar 2010","14","146.98","4329.292"
"USEP","13 Mar 2010","15","147.02","4395.721"
"USEP","13 Mar 2010","16","154.05","4564.841"
"USEP","13 Mar 2010","17","160.61","4789.062"
"USEP","13 Mar 2010","18","181.22","4961.745"
"USEP","13 Mar 2010","19","191.08","5087.705"
"USEP","13 Mar 2010","20","211.53","5198.620"
"USEP","13 Mar 2010","21","261.60","5329.063"
"USEP","13 Mar 2010","22","448.15","5380.293"
"USEP","13 Mar 2010","23","793.37","5376.471"
"USEP","13 Mar 2010","24","770.96","5352.332"
"USEP","13 Mar 2010","25","327.19","5299.084"
"USEP","13 Mar 2010","26","201.50","5249.771"
"USEP","13 Mar 2010","27","191.45","5222.133"
"USEP","13 Mar 2010","28","189.37","5193.213"
"USEP","13 Mar 2010","29","187.37","5147.270"
"USEP","13 Mar 2010","30","179.28","5100.940"
"USEP","13 Mar 2010","31","173.44","5071.284"
"USEP","13 Mar 2010","32","173.45","5048.432"
"USEP","13 Mar 2010","33","173.44","5014.009"
"USEP","13 Mar 2010","34","160.42","4956.114"
"USEP","13 Mar 2010","35","156.70","4912.268"
"USEP","13 Mar 2010","36","156.93","4857.211"
"USEP","13 Mar 2010","37","161.05","4860.193"
"USEP","13 Mar 2010","38","173.38","4947.406"
"USEP","13 Mar 2010","39","177.26","5018.333"
"USEP","13 Mar 2010","40","177.28","5028.000"
"USEP","13 Mar 2010","41","177.27","5024.436"
"USEP","13 Mar 2010","42","174.66","4995.764"
"USEP","13 Mar 2010","43","173.43","4981.550"
"USEP","13 Mar 2010","44","173.42","4936.129"
"USEP","13 Mar 2010","45","165.85","4856.262"
"USEP","13 Mar 2010","46","166.49","4786.766"
"USEP","13 Mar 2010","47","167.04","4708.687"
"USEP","13 Mar 2010","48","150.74","4625.912"
"USEP","14 Mar 2010","1","177.19","4532.884"
"USEP","14 Mar 2010","2","173.33","4438.150"
"USEP","14 Mar 2010","3","161.18","4343.000"
"USEP","14 Mar 2010","4","145.94","4280.755"
"USEP","14 Mar 2010","5","134.05","4235.126"
"USEP","14 Mar 2010","6","144.20","4173.553"
"USEP","14 Mar 2010","7","128.66","4126.909"
"USEP","14 Mar 2010","8","128.56","4091.334"
"USEP","14 Mar 2010","9","128.40","4063.079"
"USEP","14 Mar 2010","10","128.29","4060.833"
"USEP","14 Mar 2010","11","128.29","4065.361"
"USEP","14 Mar 2010","12","128.57","4087.139"
"USEP","14 Mar 2010","13","144.23","4114.658"
"USEP","14 Mar 2010","14","143.77","4092.273"
"USEP","14 Mar 2010","15","162.95","4093.565"
"USEP","14 Mar 2010","16","163.01","4150.730"
"USEP","14 Mar 2010","17","163.05","4284.155"
"USEP","14 Mar 2010","18","172.63","4394.186"
"USEP","14 Mar 2010","19","161.14","4508.491"
"USEP","14 Mar 2010","20","136.33","4605.962"
"USEP","14 Mar 2010","21","161.41","4700.392"
"USEP","14 Mar 2010","22","171.18","4765.614"
"USEP","14 Mar 2010","23","166.13","4769.918"
"USEP","14 Mar 2010","24","176.15","4751.638"
"USEP","14 Mar 2010","25","191.35","4741.141"
"USEP","14 Mar 2010","26","181.17","4759.878"
"USEP","14 Mar 2010","27","173.38","4803.132"
"USEP","14 Mar 2010","28","173.42","4821.874"
"USEP","14 Mar 2010","29","161.20","4826.362"
"USEP","14 Mar 2010","30","162.52","4795.260"
"USEP","14 Mar 2010","31","156.40","4775.077"
"USEP","14 Mar 2010","32","151.33","4685.612"
"USEP","14 Mar 2010","33","155.60","4645.837"
"USEP","14 Mar 2010","34","161.50","4710.357"
"USEP","14 Mar 2010","35","154.31","4721.952"
"USEP","14 Mar 2010","36","165.80","4666.919"
"USEP","14 Mar 2010","37","164.58","4688.459"
"USEP","14 Mar 2010","38","173.43","4785.648"
"USEP","14 Mar 2010","39","191.47","4879.730"
"USEP","14 Mar 2010","40","241.25","4994.631"
"USEP","14 Mar 2010","41","254.22","5032.567"
"USEP","14 Mar 2010","42","254.22","5029.809"
"USEP","14 Mar 2010","43","313.25","5035.763"
"USEP","14 Mar 2010","44","171.26","4963.991"
"USEP","14 Mar 2010","45","181.40","4867.489"
"USEP","14 Mar 2010","46","173.47","4782.397"
"USEP","14 Mar 2010","47","171.22","4679.285"
"USEP","14 Mar 2010","48","171.21","4578.190"
"USEP","15 Mar 2010","1","172.79","4463.383"
"USEP","15 Mar 2010","2","167.14","4361.622"
"USEP","15 Mar 2010","3","145.99","4277.088"
"USEP","15 Mar 2010","4","128.77","4216.508"
"USEP","15 Mar 2010","5","128.53","4155.069"
"USEP","15 Mar 2010","6","126.46","4109.912"
"USEP","15 Mar 2010","7","126.44","4075.698"
"USEP","15 Mar 2010","8","126.44","4064.183"
"USEP","15 Mar 2010","9","126.15","4051.042"
"USEP","15 Mar 2010","10","126.15","4061.459"
"USEP","15 Mar 2010","11","126.44","4121.835"
"USEP","15 Mar 2010","12","126.61","4233.357"
"USEP","15 Mar 2010","13","145.86","4365.882"
"USEP","15 Mar 2010","14","156.02","4478.069"
"USEP","15 Mar 2010","15","147.19","4652.064"
"USEP","15 Mar 2010","16","169.15","4972.301"
"USEP","15 Mar 2010","17","183.57","5343.481"
"USEP","15 Mar 2010","18","177.50","5579.725"
"USEP","15 Mar 2010","19","194.26","5720.957"
"USEP","15 Mar 2010","20","283.66","5824.830"
"USEP","15 Mar 2010","21","383.64","5922.292"
"USEP","15 Mar 2010","22","3234.93","5972.747"
"USEP","15 Mar 2010","23","343.28","5970.854"
"USEP","15 Mar 2010","24","302.19","5895.061"
"USEP","15 Mar 2010","25","262.48","5874.823"
"USEP","15 Mar 2010","26","302.86","5890.692"
"USEP","15 Mar 2010","27","512.74","5963.389"
"USEP","15 Mar 2010","28","343.28","5992.339"
"USEP","15 Mar 2010","29","343.25","5989.004"
"USEP","15 Mar 2010","30","181.57","5898.590"
"USEP","15 Mar 2010","31","222.04","5874.764"
"USEP","15 Mar 2010","32","257.27","5920.264"
"USEP","15 Mar 2010","33","221.83","5894.087"
"USEP","15 Mar 2010","34","183.66","5842.623"
"USEP","15 Mar 2010","35","173.56","5707.185"
"USEP","15 Mar 2010","36","173.51","5522.584"
"USEP","15 Mar 2010","37","166.35","5424.268"
"USEP","15 Mar 2010","38","158.84","5427.643"
"USEP","15 Mar 2010","39","160.95","5445.768"
"USEP","15 Mar 2010","40","160.51","5431.584"
"USEP","15 Mar 2010","41","166.32","5408.438"
"USEP","15 Mar 2010","42","177.36","5397.450"
"USEP","15 Mar 2010","43","183.67","5339.281"
"USEP","15 Mar 2010","44","190.82","5195.385"
"USEP","15 Mar 2010","45","177.30","5041.449"
"USEP","15 Mar 2010","46","156.16","4914.982"
"USEP","15 Mar 2010","47","157.75","4789.301"
"USEP","15 Mar 2010","48","154.11","4723.592"
"USEP","16 Mar 2010","1","183.04","4661.194"
"USEP","16 Mar 2010","2","202.63","4566.655"
"USEP","16 Mar 2010","3","186.74","4429.985"
"USEP","16 Mar 2010","4","194.01","4359.073"
"USEP","16 Mar 2010","5","179.75","4299.602"
"USEP","16 Mar 2010","6","151.96","4260.001"
"USEP","16 Mar 2010","7","158.38","4215.847"
"USEP","16 Mar 2010","8","145.77","4195.932"
"USEP","16 Mar 2010","9","138.33","4173.771"
"USEP","16 Mar 2010","10","126.16","4171.396"
"USEP","16 Mar 2010","11","126.18","4229.048"
"USEP","16 Mar 2010","12","146.00","4332.170"
"USEP","16 Mar 2010","13","154.09","4476.568"
"USEP","16 Mar 2010","14","146.04","4572.032"
"USEP","16 Mar 2010","15","126.12","4707.912"
"USEP","16 Mar 2010","16","150.10","5011.181"
"USEP","16 Mar 2010","17","166.21","5357.874"
"USEP","16 Mar 2010","18","176.35","5577.299"
"USEP","16 Mar 2010","19","206.77","5711.340"
"USEP","16 Mar 2010","20","194.20","5775.721"
"USEP","16 Mar 2010","21","194.56","5870.579"
"USEP","16 Mar 2010","22","197.12","5939.140"
"USEP","16 Mar 2010","23","194.70","5918.877"
"USEP","16 Mar 2010","24","190.47","5833.200"
"USEP","16 Mar 2010","25","173.59","5782.764"
"USEP","16 Mar 2010","26","181.33","5797.092"
"USEP","16 Mar 2010","27","172.42","5844.949"
"USEP","16 Mar 2010","28","173.60","5879.783"
"USEP","16 Mar 2010","29","172.30","5873.621"
"USEP","16 Mar 2010","30","176.32","5857.597"
"USEP","16 Mar 2010","31","181.91","5852.230"
"USEP","16 Mar 2010","32","182.15","5851.275"
"USEP","16 Mar 2010","33","166.41","5834.437"
"USEP","16 Mar 2010","34","158.10","5779.210"
"USEP","16 Mar 2010","35","140.94","5679.547"
"USEP","16 Mar 2010","36","166.13","5535.303"
"USEP","16 Mar 2010","37","164.15","5437.056"
"USEP","16 Mar 2010","38","154.15","5441.141"
"USEP","16 Mar 2010","39","161.59","5485.901"
"USEP","16 Mar 2010","40","156.19","5474.311"
"USEP","16 Mar 2010","41","166.22","5439.605"
"USEP","16 Mar 2010","42","166.21","5380.363"
"USEP","16 Mar 2010","43","167.23","5288.383"
"USEP","16 Mar 2010","44","164.24","5167.314"
"USEP","16 Mar 2010","45","142.00","5022.334"
"USEP","16 Mar 2010","46","136.41","4887.458"
"USEP","16 Mar 2010","47","126.34","4757.637"
"USEP","16 Mar 2010","48","126.27","4630.778"
"USEP","17 Mar 2010","1","173.39","4510.280"
"USEP","17 Mar 2010","2","181.45","4399.981"
"USEP","17 Mar 2010","3","155.00","4312.519"
"USEP","17 Mar 2010","4","129.04","4255.647"
"USEP","17 Mar 2010","5","134.86","4206.861"
"USEP","17 Mar 2010","6","126.57","4163.747"
"USEP","17 Mar 2010","7","126.45","4123.922"
"USEP","17 Mar 2010","8","125.27","4105.369"
"USEP","17 Mar 2010","9","125.27","4092.397"
"USEP","17 Mar 2010","10","125.25","4092.194"
"USEP","17 Mar 2010","11","126.48","4146.223"
"USEP","17 Mar 2010","12","127.55","4246.766"
"USEP","17 Mar 2010","13","127.55","4382.710"
"USEP","17 Mar 2010","14","129.10","4503.034"
"USEP","17 Mar 2010","15","126.74","4653.456"
"USEP","17 Mar 2010","16","136.35","4950.955"
"USEP","17 Mar 2010","17","173.52","5269.000"
"USEP","17 Mar 2010","18","173.54","5487.133"
"USEP","17 Mar 2010","19","166.28","5617.685"
"USEP","17 Mar 2010","20","171.32","5709.735"
"USEP","17 Mar 2010","21","174.35","5794.652"
"USEP","17 Mar 2010","22","177.50","5867.145"
"USEP","17 Mar 2010","23","173.59","5847.642"
"USEP","17 Mar 2010","24","173.58","5830.923"
"USEP","17 Mar 2010","25","173.58","5791.978"
"USEP","17 Mar 2010","26","175.14","5831.246"
"USEP","17 Mar 2010","27","186.60","5898.038"
"USEP","17 Mar 2010","28","192.64","5930.363"
"USEP","17 Mar 2010","29","177.50","5926.104"
"USEP","17 Mar 2010","30","181.68","5912.367"
"USEP","17 Mar 2010","31","194.65","5896.065"
"USEP","17 Mar 2010","32","191.63","5915.021"
"USEP","17 Mar 2010","33","181.53","5933.618"
"USEP","17 Mar 2010","34","173.57","5881.145"
"USEP","17 Mar 2010","35","181.65","5781.512"
"USEP","17 Mar 2010","36","166.14","5634.250"
"USEP","17 Mar 2010","37","171.94","5537.663"
"USEP","17 Mar 2010","38","173.53","5534.025"
"USEP","17 Mar 2010","39","191.44","5530.626"
"USEP","17 Mar 2010","40","181.32","5489.131"
"USEP","17 Mar 2010","41","181.30","5468.233"
"USEP","17 Mar 2010","42","181.60","5426.564"
"USEP","17 Mar 2010","43","181.32","5357.372"
"USEP","17 Mar 2010","44","181.61","5231.566"
"USEP","17 Mar 2010","45","177.98","5075.394"
"USEP","17 Mar 2010","46","150.51","4939.251"
"USEP","17 Mar 2010","47","126.32","4824.623"
"USEP","17 Mar 2010","48","126.30","4704.960"
"USEP","18 Mar 2010","1","196.51","4609.993"
"USEP","18 Mar 2010","2","173.41","4499.093"
"USEP","18 Mar 2010","3","135.27","4355.728"
"USEP","18 Mar 2010","4","141.15","4331.698"
"USEP","18 Mar 2010","5","125.24","4268.698"
"USEP","18 Mar 2010","6","125.21","4228.287"
"USEP","18 Mar 2010","7","124.49","4176.395"
"USEP","18 Mar 2010","8","124.51","4171.902"
"USEP","18 Mar 2010","9","124.50","4163.220"
"USEP","18 Mar 2010","10","124.47","4164.249"
"USEP","18 Mar 2010","11","124.51","4211.046"
"USEP","18 Mar 2010","12","125.25","4308.732"
"USEP","18 Mar 2010","13","150.65","4412.605"
"USEP","18 Mar 2010","14","171.94","4523.023"
"USEP","18 Mar 2010","15","126.31","4675.254"
"USEP","18 Mar 2010","16","147.20","4953.475"
"USEP","18 Mar 2010","17","366.77","5275.362"
"USEP","18 Mar 2010","18","239.50","5497.536"
"USEP","18 Mar 2010","19","196.58","5634.191"
"USEP","18 Mar 2010","20","187.45","5723.845"
"USEP","18 Mar 2010","21","192.65","5805.725"
"USEP","18 Mar 2010","22","197.70","5852.215"
"USEP","18 Mar 2010","23","198.71","5854.908"
"USEP","18 Mar 2010","24","195.67","5798.439"
"USEP","18 Mar 2010","25","193.66","5756.105"
"USEP","18 Mar 2010","26","208.76","5761.999"
"USEP","18 Mar 2010","27","212.00","5819.030"
"USEP","18 Mar 2010","28","197.71","5861.404"
"USEP","18 Mar 2010","29","195.68","5849.799"
"USEP","18 Mar 2010","30","183.65","5779.797"
"USEP","18 Mar 2010","31","179.61","5685.118"
"USEP","18 Mar 2010","32","185.36","5674.527"
"USEP","18 Mar 2010","33","187.05","5703.602"
"USEP","18 Mar 2010","34","185.39","5659.155"
"USEP","18 Mar 2010","35","183.58","5539.095"
"USEP","18 Mar 2010","36","166.17","5365.995"
"USEP","18 Mar 2010","37","173.48","5254.518"
"USEP","18 Mar 2010","38","173.48","5284.999"
"USEP","18 Mar 2010","39","176.43","5332.840"
"USEP","18 Mar 2010","40","176.34","5343.928"
"USEP","18 Mar 2010","41","173.48","5308.810"
"USEP","18 Mar 2010","42","179.59","5271.147"
"USEP","18 Mar 2010","43","174.53","5204.619"
"USEP","18 Mar 2010","44","169.22","5101.775"
"USEP","18 Mar 2010","45","179.48","4968.827"
"USEP","18 Mar 2010","46","179.50","4836.198"
"USEP","18 Mar 2010","47","155.92","4718.553"
"USEP","18 Mar 2010","48","146.74","4627.130"
"USEP","19 Mar 2010","1","159.13","4504.480"
"USEP","19 Mar 2010","2","166.09","4409.096"
"USEP","19 Mar 2010","3","131.65","4301.028"
"USEP","19 Mar 2010","4","131.31","4248.962"
"USEP","19 Mar 2010","5","131.34","4197.587"
"USEP","19 Mar 2010","6","131.31","4145.999"
"USEP","19 Mar 2010","7","128.51","4100.006"
"USEP","19 Mar 2010","8","125.18","4073.228"
"USEP","19 Mar 2010","9","125.19","4077.547"
"USEP","19 Mar 2010","10","125.20","4090.797"
"USEP","19 Mar 2010","11","125.16","4134.841"
"USEP","19 Mar 2010","12","128.45","4234.987"
"USEP","19 Mar 2010","13","128.49","4353.347"
"USEP","19 Mar 2010","14","128.58","4466.708"
"USEP","19 Mar 2010","15","128.80","4616.514"
"USEP","19 Mar 2010","16","128.97","4904.977"
"USEP","19 Mar 2010","17","176.27","5247.301"
"USEP","19 Mar 2010","18","178.30","5448.810"
"USEP","19 Mar 2010","19","176.10","5573.184"
"USEP","19 Mar 2010","20","176.33","5653.102"
"USEP","19 Mar 2010","21","184.43","5741.419"
"USEP","19 Mar 2010","22","184.41","5794.786"
"USEP","19 Mar 2010","23","184.42","5800.204"
"USEP","19 Mar 2010","24","184.40","5770.170"
"USEP","19 Mar 2010","25","181.34","5741.622"
"USEP","19 Mar 2010","26","184.37","5783.932"
"USEP","19 Mar 2010","27","184.39","5828.399"
"USEP","19 Mar 2010","28","184.41","5839.263"
"USEP","19 Mar 2010","29","184.40","5825.282"
"USEP","19 Mar 2010","30","184.29","5755.330"
"USEP","19 Mar 2010","31","189.41","5732.562"
"USEP","19 Mar 2010","32","201.77","5729.858"
"USEP","19 Mar 2010","33","178.26","5691.843"
"USEP","19 Mar 2010","34","174.28","5629.146"
"USEP","19 Mar 2010","35","162.09","5542.489"
"USEP","19 Mar 2010","36","159.38","5425.918"
"USEP","19 Mar 2010","37","168.09","5402.912"
"USEP","19 Mar 2010","38","168.08","5384.861"
"USEP","19 Mar 2010","39","180.18","5407.797"
"USEP","19 Mar 2010","40","178.25","5380.343"
"USEP","19 Mar 2010","41","176.21","5321.180"
"USEP","19 Mar 2010","42","233.85","5256.381"
"USEP","19 Mar 2010","43","181.53","5173.020"
"USEP","19 Mar 2010","44","178.31","5044.823"
"USEP","19 Mar 2010","45","171.15","4902.716"
"USEP","19 Mar 2010","46","162.12","4792.745"
"USEP","19 Mar 2010","47","159.69","4680.488"
"USEP","19 Mar 2010","48","149.32","4566.307"
"USEP","20 Mar 2010","1","131.19","4467.772"
"USEP","20 Mar 2010","2","131.22","4355.887"
"USEP","20 Mar 2010","3","161.14","4246.810"
"USEP","20 Mar 2010","4","155.58","4182.608"
"USEP","20 Mar 2010","5","150.47","4128.852"
"USEP","20 Mar 2010","6","131.19","4065.907"
"USEP","20 Mar 2010","7","131.03","4035.585"
"USEP","20 Mar 2010","8","131.02","4010.129"
"USEP","20 Mar 2010","9","129.40","4000.492"
"USEP","20 Mar 2010","10","129.20","3992.118"
"USEP","20 Mar 2010","11","129.40","4000.989"
"USEP","20 Mar 2010","12","131.03","4040.014"
"USEP","20 Mar 2010","13","138.45","4102.154"
"USEP","20 Mar 2010","14","149.72","4177.225"
"USEP","20 Mar 2010","15","129.10","4277.083"
"USEP","20 Mar 2010","16","140.85","4444.204"
"USEP","20 Mar 2010","17","135.95","4671.860"
"USEP","20 Mar 2010","18","166.12","4856.267"
"USEP","20 Mar 2010","19","173.36","4995.108"
"USEP","20 Mar 2010","20","173.40","5103.787"
"USEP","20 Mar 2010","21","188.27","5169.610"
"USEP","20 Mar 2010","22","186.26","5193.014"
"USEP","20 Mar 2010","23","186.16","5181.573"
"USEP","20 Mar 2010","24","173.40","5126.083"
"USEP","20 Mar 2010","25","173.37","5041.369"
"USEP","20 Mar 2010","26","166.09","5000.322"
"USEP","20 Mar 2010","27","165.97","4954.896"
"USEP","20 Mar 2010","28","165.74","4911.274"
"USEP","20 Mar 2010","29","159.65","4879.014"
"USEP","20 Mar 2010","30","159.77","4847.435"
"USEP","20 Mar 2010","31","155.94","4822.053"
"USEP","20 Mar 2010","32","150.33","4783.625"
"USEP","20 Mar 2010","33","130.96","4744.546"
"USEP","20 Mar 2010","34","125.78","4670.180"
"USEP","20 Mar 2010","35","125.03","4631.111"
"USEP","20 Mar 2010","36","130.63","4609.009"
"USEP","20 Mar 2010","37","130.93","4653.336"
"USEP","20 Mar 2010","38","159.79","4753.333"
"USEP","20 Mar 2010","39","171.10","4829.642"
"USEP","20 Mar 2010","40","169.02","4828.549"
"USEP","20 Mar 2010","41","168.03","4820.358"
"USEP","20 Mar 2010","42","164.00","4805.692"
"USEP","20 Mar 2010","43","160.79","4771.955"
"USEP","20 Mar 2010","44","140.82","4691.188"
"USEP","20 Mar 2010","45","131.16","4592.235"
"USEP","20 Mar 2010","46","138.59","4525.096"
"USEP","20 Mar 2010","47","129.36","4434.915"
"USEP","20 Mar 2010","48","127.67","4356.245"
"USEP","21 Mar 2010","1","138.57","4279.399"
"USEP","21 Mar 2010","2","131.64","4174.268"
"USEP","21 Mar 2010","3","126.67","4033.046"
"USEP","21 Mar 2010","4","131.42","3966.244"
"USEP","21 Mar 2010","5","126.65","3906.589"
"USEP","21 Mar 2010","6","126.65","3877.455"
"USEP","21 Mar 2010","7","126.58","3836.358"
"USEP","21 Mar 2010","8","126.00","3801.782"
"USEP","21 Mar 2010","9","126.01","3792.632"
"USEP","21 Mar 2010","10","125.99","3779.387"
"USEP","21 Mar 2010","11","125.99","3783.999"
"USEP","21 Mar 2010","12","126.00","3800.594"
"USEP","21 Mar 2010","13","126.00","3856.198"
"USEP","21 Mar 2010","14","126.58","3894.581"
"USEP","21 Mar 2010","15","126.58","3903.801"
"USEP","21 Mar 2010","16","126.00","3981.278"
"USEP","21 Mar 2010","17","126.10","4091.712"
"USEP","21 Mar 2010","18","130.07","4246.139"
"USEP","21 Mar 2010","19","130.24","4381.477"
"USEP","21 Mar 2010","20","149.37","4476.454"
"USEP","21 Mar 2010","21","156.29","4524.474"
"USEP","21 Mar 2010","22","153.28","4559.707"
"USEP","21 Mar 2010","23","162.31","4582.380"
"USEP","21 Mar 2010","24","162.38","4579.885"
"USEP","21 Mar 2010","25","164.16","4586.932"
"USEP","21 Mar 2010","26","184.08","4638.158"
"USEP","21 Mar 2010","27","184.09","4661.880"
"USEP","21 Mar 2010","28","182.59","4656.880"
"USEP","21 Mar 2010","29","178.06","4643.675"
"USEP","21 Mar 2010","30","175.47","4607.588"
"USEP","21 Mar 2010","31","175.90","4617.070"
"USEP","21 Mar 2010","32","177.69","4636.538"
"USEP","21 Mar 2010","33","182.55","4642.835"
"USEP","21 Mar 2010","34","190.16","4613.542"
"USEP","21 Mar 2010","35","188.09","4594.591"
"USEP","21 Mar 2010","36","188.08","4593.920"
"USEP","21 Mar 2010","37","190.17","4615.122"
"USEP","21 Mar 2010","38","196.25","4721.396"
"USEP","21 Mar 2010","39","209.18","4779.351"
"USEP","21 Mar 2010","40","429.01","4909.510"
"USEP","21 Mar 2010","41","910.94","4939.738"
"USEP","21 Mar 2010","42","233.96","4853.180"
"USEP","21 Mar 2010","43","221.55","4832.858"
"USEP","21 Mar 2010","44","211.47","4795.508"
"USEP","21 Mar 2010","45","194.26","4694.896"
"USEP","21 Mar 2010","46","188.20","4595.148"
"USEP","21 Mar 2010","47","175.91","4494.202"
"USEP","21 Mar 2010","48","175.57","4398.465"
"USEP","22 Mar 2010","1","185.95","4294.746"
"USEP","22 Mar 2010","2","161.45","4199.789"
"USEP","22 Mar 2010","3","140.55","4032.583"
"USEP","22 Mar 2010","4","125.83","3992.466"
"USEP","22 Mar 2010","5","124.69","3961.726"
"USEP","22 Mar 2010","6","124.66","3919.054"
"USEP","22 Mar 2010","7","124.65","3884.304"
"USEP","22 Mar 2010","8","124.65","3865.060"
"USEP","22 Mar 2010","9","124.57","3868.320"
"USEP","22 Mar 2010","10","124.01","3889.651"
"USEP","22 Mar 2010","11","123.93","3926.295"
"USEP","22 Mar 2010","12","123.87","4050.764"
"USEP","22 Mar 2010","13","124.67","4207.801"
"USEP","22 Mar 2010","14","124.85","4383.013"
"USEP","22 Mar 2010","15","124.97","4623.666"
"USEP","22 Mar 2010","16","135.97","4910.609"
"USEP","22 Mar 2010","17","174.15","5216.119"
"USEP","22 Mar 2010","18","183.50","5470.444"
"USEP","22 Mar 2010","19","188.43","5638.162"
"USEP","22 Mar 2010","20","188.43","5713.378"
"USEP","22 Mar 2010","21","191.54","5752.134"
"USEP","22 Mar 2010","22","209.68","5796.839"
"USEP","22 Mar 2010","23","211.86","5827.231"
"USEP","22 Mar 2010","24","304.44","5805.502"
"USEP","22 Mar 2010","25","217.70","5772.735"
"USEP","22 Mar 2010","26","326.56","5810.690"
"USEP","22 Mar 2010","27","503.40","5863.919"
"USEP","22 Mar 2010","28","503.33","5867.189"
"USEP","22 Mar 2010","29","475.48","5834.517"
"USEP","22 Mar 2010","30","503.60","5879.356"
"USEP","22 Mar 2010","31","503.43","5870.012"
"USEP","22 Mar 2010","32","502.95","5825.655"
"USEP","22 Mar 2010","33","407.24","5815.501"
"USEP","22 Mar 2010","34","255.62","5772.421"
"USEP","22 Mar 2010","35","201.40","5676.804"
"USEP","22 Mar 2010","36","177.58","5541.674"
"USEP","22 Mar 2010","37","172.12","5449.580"
"USEP","22 Mar 2010","38","173.50","5461.538"
"USEP","22 Mar 2010","39","174.51","5511.755"
"USEP","22 Mar 2010","40","174.53","5500.667"
"USEP","22 Mar 2010","41","177.58","5460.494"
"USEP","22 Mar 2010","42","197.44","5398.235"
"USEP","22 Mar 2010","43","196.11","5307.528"
"USEP","22 Mar 2010","44","175.89","5174.933"
"USEP","22 Mar 2010","45","161.19","5005.486"
"USEP","22 Mar 2010","46","146.11","4863.393"
"USEP","22 Mar 2010","47","146.57","4713.921"
"USEP","22 Mar 2010","48","167.15","4587.628"
"USEP","23 Mar 2010","1","182.37","4454.154"
"USEP","23 Mar 2010","2","172.31","4339.759"
"USEP","23 Mar 2010","3","172.23","4250.811"
"USEP","23 Mar 2010","4","155.74","4202.100"
"USEP","23 Mar 2010","5","164.04","4173.130"
"USEP","23 Mar 2010","6","158.76","4131.417"
"USEP","23 Mar 2010","7","148.79","4100.409"
"USEP","23 Mar 2010","8","131.22","4077.542"
"USEP","23 Mar 2010","9","129.27","4071.002"
"USEP","23 Mar 2010","10","131.17","4086.612"
"USEP","23 Mar 2010","11","134.61","4118.430"
"USEP","23 Mar 2010","12","175.95","4227.785"
"USEP","23 Mar 2010","13","188.03","4378.451"
"USEP","23 Mar 2010","14","184.17","4540.065"
"USEP","23 Mar 2010","15","160.78","4738.328"
