"PRICE TYPE","DATE","PERIOD","PRICE ($/MWh)","DEMAND (MW)"
"USEP","12 Aug 2010","8","123.86","4090.012"
"USEP","12 Aug 2010","9","123.81","4080.623"
"USEP","12 Aug 2010","10","123.81","4099.321"
"USEP","12 Aug 2010","11","123.86","4163.801"
"USEP","12 Aug 2010","12","124.93","4266.964"
"USEP","12 Aug 2010","13","126.60","4402.406"
"USEP","12 Aug 2010","14","128.15","4570.815"
"USEP","12 Aug 2010","15","139.01","4790.061"
"USEP","12 Aug 2010","16","171.30","5084.424"
"USEP","12 Aug 2010","17","146.12","5304.118"
"USEP","12 Aug 2010","18","182.39","5473.998"
"USEP","12 Aug 2010","19","169.46","5579.774"
"USEP","12 Aug 2010","20","156.40","5670.303"
"USEP","12 Aug 2010","21","166.44","5798.583"
"USEP","12 Aug 2010","22","166.45","5855.858"
"USEP","12 Aug 2010","23","166.50","5894.057"
"USEP","12 Aug 2010","24","169.51","5880.817"
"USEP","12 Aug 2010","25","166.49","5843.711"
"USEP","12 Aug 2010","26","166.50","5866.156"
"USEP","12 Aug 2010","27","166.49","5906.323"
"USEP","12 Aug 2010","28","166.49","5933.102"
"USEP","12 Aug 2010","29","166.45","5932.500"
"USEP","12 Aug 2010","30","166.46","5939.493"
"USEP","12 Aug 2010","31","166.46","5940.074"
"USEP","12 Aug 2010","32","166.44","5928.837"
"USEP","12 Aug 2010","33","166.44","5906.890"
"USEP","12 Aug 2010","34","166.30","5881.175"
"USEP","12 Aug 2010","35","141.15","5827.221"
"USEP","12 Aug 2010","36","131.87","5702.513"
"USEP","12 Aug 2010","37","137.06","5605.986"
"USEP","12 Aug 2010","38","149.56","5616.428"
"USEP","12 Aug 2010","39","160.66","5641.636"
"USEP","12 Aug 2010","40","149.56","5619.514"
"USEP","12 Aug 2010","41","138.68","5566.425"
"USEP","12 Aug 2010","42","172.37","5503.341"
"USEP","12 Aug 2010","43","168.22","5421.639"
"USEP","12 Aug 2010","44","157.90","5306.832"
"USEP","12 Aug 2010","45","156.10","5177.478"
"USEP","12 Aug 2010","46","171.48","5064.291"
"USEP","12 Aug 2010","47","155.68","4949.245"
"USEP","12 Aug 2010","48","128.22","4837.052"
"USEP","13 Aug 2010","1","171.32","4716.510"
"USEP","13 Aug 2010","2","166.20","4608.507"
"USEP","13 Aug 2010","3","138.48","4492.994"
"USEP","13 Aug 2010","4","132.63","4441.724"
"USEP","13 Aug 2010","5","128.17","4380.449"
"USEP","13 Aug 2010","6","128.08","4334.069"
"USEP","13 Aug 2010","7","126.61","4301.699"
"USEP","13 Aug 2010","8","126.58","4291.048"
"USEP","13 Aug 2010","9","126.59","4290.671"
"USEP","13 Aug 2010","10","126.62","4330.769"
"USEP","13 Aug 2010","11","130.60","4400.299"
"USEP","13 Aug 2010","12","132.63","4503.824"
"USEP","13 Aug 2010","13","140.78","4618.929"
"USEP","13 Aug 2010","14","140.77","4713.309"
"USEP","13 Aug 2010","15","128.17","4879.685"
"USEP","13 Aug 2010","16","131.16","5132.290"
"USEP","13 Aug 2010","17","145.62","5406.575"
"USEP","13 Aug 2010","18","142.93","5601.344"
"USEP","13 Aug 2010","19","165.51","5746.528"
"USEP","13 Aug 2010","20","169.48","5873.795"
"USEP","13 Aug 2010","21","171.49","5979.094"
"USEP","13 Aug 2010","22","210.26","6061.511"
"USEP","13 Aug 2010","23","212.42","6056.129"
"USEP","13 Aug 2010","24","181.88","6000.952"
"USEP","13 Aug 2010","25","170.52","5939.935"
"USEP","13 Aug 2010","26","170.52","5941.277"
"USEP","13 Aug 2010","27","181.63","6000.559"
"USEP","13 Aug 2010","28","201.84","6049.429"
"USEP","13 Aug 2010","29","232.44","6059.618"
"USEP","13 Aug 2010","30","211.91","6044.151"
"USEP","13 Aug 2010","31","201.83","6014.545"
"USEP","13 Aug 2010","32","184.07","5983.537"
"USEP","13 Aug 2010","33","171.47","5932.331"
"USEP","13 Aug 2010","34","169.64","5889.316"
"USEP","13 Aug 2010","35","166.39","5793.847"
"USEP","13 Aug 2010","36","156.15","5669.150"
"USEP","13 Aug 2010","37","142.89","5548.990"
"USEP","13 Aug 2010","38","142.94","5556.465"
"USEP","13 Aug 2010","39","150.57","5600.668"
"USEP","13 Aug 2010","40","145.09","5570.421"
"USEP","13 Aug 2010","41","140.95","5470.762"
"USEP","13 Aug 2010","42","156.56","5417.414"
"USEP","13 Aug 2010","43","151.20","5336.791"
"USEP","13 Aug 2010","44","142.99","5230.443"
"USEP","13 Aug 2010","45","140.97","5104.424"
"USEP","13 Aug 2010","46","131.16","5020.058"
"USEP","13 Aug 2010","47","128.20","4924.196"
"USEP","13 Aug 2010","48","126.18","4818.768"
"USEP","14 Aug 2010","1","131.75","4711.346"
"USEP","14 Aug 2010","2","145.82","4620.495"
"USEP","14 Aug 2010","3","131.71","4493.730"
"USEP","14 Aug 2010","4","138.73","4437.942"
"USEP","14 Aug 2010","5","138.67","4374.196"
"USEP","14 Aug 2010","6","131.59","4313.195"
"USEP","14 Aug 2010","7","129.57","4266.173"
"USEP","14 Aug 2010","8","128.15","4247.446"
"USEP","14 Aug 2010","9","128.15","4239.395"
"USEP","14 Aug 2010","10","128.06","4232.551"
"USEP","14 Aug 2010","11","128.15","4242.308"
"USEP","14 Aug 2010","12","129.51","4278.057"
"USEP","14 Aug 2010","13","129.60","4335.430"
"USEP","14 Aug 2010","14","128.10","4389.439"
"USEP","14 Aug 2010","15","128.07","4459.019"
"USEP","14 Aug 2010","16","131.72","4642.880"
"USEP","14 Aug 2010","17","138.85","4860.754"
"USEP","14 Aug 2010","18","139.86","4970.855"
"USEP","14 Aug 2010","19","145.26","5105.910"
"USEP","14 Aug 2010","20","146.93","5221.278"
"USEP","14 Aug 2010","21","152.02","5307.592"
"USEP","14 Aug 2010","22","152.12","5361.084"
"USEP","14 Aug 2010","23","152.96","5366.507"
"USEP","14 Aug 2010","24","152.13","5337.780"
"USEP","14 Aug 2010","25","151.94","5318.730"
"USEP","14 Aug 2010","26","149.12","5288.895"
"USEP","14 Aug 2010","27","146.91","5218.078"
"USEP","14 Aug 2010","28","146.91","5192.045"
"USEP","14 Aug 2010","29","144.06","5148.662"
"USEP","14 Aug 2010","30","132.43","5120.815"
"USEP","14 Aug 2010","31","130.80","5095.567"
"USEP","14 Aug 2010","32","130.81","5081.939"
"USEP","14 Aug 2010","33","129.60","5043.491"
"USEP","14 Aug 2010","34","129.79","5014.104"
"USEP","14 Aug 2010","35","130.80","4970.194"
"USEP","14 Aug 2010","36","129.79","4951.894"
"USEP","14 Aug 2010","37","131.49","4998.230"
"USEP","14 Aug 2010","38","132.03","5056.394"
"USEP","14 Aug 2010","39","144.07","5126.083"
"USEP","14 Aug 2010","40","150.95","5148.135"
"USEP","14 Aug 2010","41","146.91","5087.824"
"USEP","14 Aug 2010","42","139.86","5014.009"
"USEP","14 Aug 2010","43","132.59","4932.665"
"USEP","14 Aug 2010","44","131.41","4869.556"
"USEP","14 Aug 2010","45","131.43","4804.047"
"USEP","14 Aug 2010","46","131.40","4717.927"
"USEP","14 Aug 2010","47","130.80","4621.936"
"USEP","14 Aug 2010","48","130.89","4565.989"
"USEP","15 Aug 2010","1","143.97","4492.587"
"USEP","15 Aug 2010","2","138.62","4408.415"
"USEP","15 Aug 2010","3","133.03","4331.976"
"USEP","15 Aug 2010","4","130.09","4259.916"
"USEP","15 Aug 2010","5","129.57","4218.685"
"USEP","15 Aug 2010","6","127.99","4153.916"
"USEP","15 Aug 2010","7","122.90","4104.435"
"USEP","15 Aug 2010","8","122.86","4083.735"
"USEP","15 Aug 2010","9","122.82","4072.890"
"USEP","15 Aug 2010","10","122.84","4067.403"
"USEP","15 Aug 2010","11","122.81","4068.894"
"USEP","15 Aug 2010","12","122.84","4073.506"
"USEP","15 Aug 2010","13","122.82","4098.416"
"USEP","15 Aug 2010","14","122.80","4111.795"
"USEP","15 Aug 2010","15","122.81","4123.977"
"USEP","15 Aug 2010","16","122.83","4196.032"
"USEP","15 Aug 2010","17","124.93","4303.548"
"USEP","15 Aug 2010","18","128.20","4412.629"
"USEP","15 Aug 2010","19","130.24","4517.874"
"USEP","15 Aug 2010","20","130.25","4627.532"
"USEP","15 Aug 2010","21","138.49","4712.256"
"USEP","15 Aug 2010","22","131.44","4754.009"
"USEP","15 Aug 2010","23","131.42","4745.992"
"USEP","15 Aug 2010","24","129.85","4729.189"
"USEP","15 Aug 2010","25","129.84","4731.460"
"USEP","15 Aug 2010","26","134.02","4730.898"
"USEP","15 Aug 2010","27","138.52","4735.694"
"USEP","15 Aug 2010","28","138.46","4735.192"
"USEP","15 Aug 2010","29","133.71","4722.638"
"USEP","15 Aug 2010","30","133.32","4711.476"
"USEP","15 Aug 2010","31","129.36","4716.997"
"USEP","15 Aug 2010","32","128.26","4735.888"
"USEP","15 Aug 2010","33","128.25","4721.848"
"USEP","15 Aug 2010","34","128.27","4741.127"
"USEP","15 Aug 2010","35","129.36","4712.087"
"USEP","15 Aug 2010","36","129.37","4712.693"
"USEP","15 Aug 2010","37","129.67","4744.496"
"USEP","15 Aug 2010","38","131.57","4854.254"
"USEP","15 Aug 2010","39","138.86","4922.348"
"USEP","15 Aug 2010","40","141.86","4942.287"
"USEP","15 Aug 2010","41","141.34","4944.504"
"USEP","15 Aug 2010","42","141.88","4949.310"
"USEP","15 Aug 2010","43","141.90","4951.358"
"USEP","15 Aug 2010","44","138.87","4903.308"
"USEP","15 Aug 2010","45","133.56","4802.352"
"USEP","15 Aug 2010","46","133.18","4706.973"
"USEP","15 Aug 2010","47","129.64","4611.017"
"USEP","15 Aug 2010","48","129.64","4522.963"
"USEP","16 Aug 2010","1","128.13","4363.546"
"USEP","16 Aug 2010","2","126.40","4254.022"
"USEP","16 Aug 2010","3","123.92","4176.544"
"USEP","16 Aug 2010","4","122.87","4107.616"
"USEP","16 Aug 2010","5","122.80","4079.311"
"USEP","16 Aug 2010","6","116.15","4057.712"
"USEP","16 Aug 2010","7","115.59","4010.015"
"USEP","16 Aug 2010","8","115.59","4005.452"
"USEP","16 Aug 2010","9","115.63","4033.433"
"USEP","16 Aug 2010","10","115.67","4056.037"
"USEP","16 Aug 2010","11","116.10","4123.808"
"USEP","16 Aug 2010","12","123.83","4244.375"
"USEP","16 Aug 2010","13","125.98","4395.791"
"USEP","16 Aug 2010","14","126.71","4548.579"
"USEP","16 Aug 2010","15","126.74","4733.940"
"USEP","16 Aug 2010","16","127.46","5023.045"
"USEP","16 Aug 2010","17","138.94","5323.889"
"USEP","16 Aug 2010","18","139.96","5531.521"
"USEP","16 Aug 2010","19","151.11","5681.177"
"USEP","16 Aug 2010","20","166.42","5788.514"
"USEP","16 Aug 2010","21","166.44","5872.110"
"USEP","16 Aug 2010","22","169.47","5910.036"
"USEP","16 Aug 2010","23","169.49","5902.188"
"USEP","16 Aug 2010","24","166.42","5800.462"
"USEP","16 Aug 2010","25","164.33","5756.721"
"USEP","16 Aug 2010","26","165.85","5780.816"
"USEP","16 Aug 2010","27","166.45","5827.911"
"USEP","16 Aug 2010","28","167.20","5869.227"
"USEP","16 Aug 2010","29","167.23","5870.440"
"USEP","16 Aug 2010","30","167.23","5865.201"
"USEP","16 Aug 2010","31","167.60","5877.572"
"USEP","16 Aug 2010","32","169.44","5905.965"
"USEP","16 Aug 2010","33","169.44","5909.260"
"USEP","16 Aug 2010","34","167.17","5871.846"
"USEP","16 Aug 2010","35","165.82","5785.055"
"USEP","16 Aug 2010","36","152.02","5632.148"
"USEP","16 Aug 2010","37","142.21","5538.424"
"USEP","16 Aug 2010","38","146.98","5548.274"
"USEP","16 Aug 2010","39","162.45","5570.162"
"USEP","16 Aug 2010","40","153.01","5519.990"
"USEP","16 Aug 2010","41","144.56","5447.021"
"USEP","16 Aug 2010","42","147.02","5381.387"
"USEP","16 Aug 2010","43","153.06","5309.123"
"USEP","16 Aug 2010","44","143.31","5187.293"
"USEP","16 Aug 2010","45","139.95","5042.154"
"USEP","16 Aug 2010","46","128.21","4899.724"
"USEP","16 Aug 2010","47","126.76","4766.533"
"USEP","16 Aug 2010","48","125.98","4629.182"
"USEP","17 Aug 2010","1","128.18","4517.233"
"USEP","17 Aug 2010","2","131.81","4417.202"
"USEP","17 Aug 2010","3","127.95","4318.075"
"USEP","17 Aug 2010","4","126.64","4242.581"
"USEP","17 Aug 2010","5","125.90","4185.719"
"USEP","17 Aug 2010","6","123.81","4134.573"
"USEP","17 Aug 2010","7","123.82","4106.984"
"USEP","17 Aug 2010","8","123.80","4086.945"
"USEP","17 Aug 2010","9","123.74","4084.704"
"USEP","17 Aug 2010","10","123.83","4116.079"
"USEP","17 Aug 2010","11","123.85","4178.334"
"USEP","17 Aug 2010","12","126.05","4298.672"
"USEP","17 Aug 2010","13","128.83","4439.358"
"USEP","17 Aug 2010","14","131.80","4558.628"
"USEP","17 Aug 2010","15","126.76","4749.859"
"USEP","17 Aug 2010","16","127.29","5043.089"
"USEP","17 Aug 2010","17","127.31","5316.697"
"USEP","17 Aug 2010","18","128.20","5502.868"
"USEP","17 Aug 2010","19","132.87","5627.133"
"USEP","17 Aug 2010","20","139.23","5721.991"
"USEP","17 Aug 2010","21","147.01","5841.957"
"USEP","17 Aug 2010","22","147.12","5879.565"
"USEP","17 Aug 2010","23","165.27","5898.396"
"USEP","17 Aug 2010","24","170.81","5889.316"
"USEP","17 Aug 2010","25","169.46","5852.980"
"USEP","17 Aug 2010","26","169.43","5865.365"
"USEP","17 Aug 2010","27","171.48","5920.458"
"USEP","17 Aug 2010","28","171.49","5932.366"
"USEP","17 Aug 2010","29","173.48","5951.923"
"USEP","17 Aug 2010","30","181.85","5977.817"
"USEP","17 Aug 2010","31","201.81","6010.832"
"USEP","17 Aug 2010","32","218.37","6021.513"
"USEP","17 Aug 2010","33","218.36","6017.234"
"USEP","17 Aug 2010","34","201.79","5973.214"
"USEP","17 Aug 2010","35","181.57","5909.723"
"USEP","17 Aug 2010","36","166.37","5772.645"
"USEP","17 Aug 2010","37","150.94","5664.075"
"USEP","17 Aug 2010","38","149.56","5650.637"
"USEP","17 Aug 2010","39","149.98","5660.581"
"USEP","17 Aug 2010","40","147.02","5608.312"
"USEP","17 Aug 2010","41","140.99","5526.029"
"USEP","17 Aug 2010","42","151.05","5448.154"
"USEP","17 Aug 2010","43","161.68","5382.401"
"USEP","17 Aug 2010","44","139.00","5256.814"
"USEP","17 Aug 2010","45","128.90","5065.305"
"USEP","17 Aug 2010","46","131.85","4903.755"
"USEP","17 Aug 2010","47","132.31","4809.896"
"USEP","17 Aug 2010","48","128.22","4701.242"
"USEP","18 Aug 2010","1","141.13","4558.176"
"USEP","18 Aug 2010","2","131.06","4380.334"
"USEP","18 Aug 2010","3","126.66","4282.087"
"USEP","18 Aug 2010","4","125.91","4206.439"
"USEP","18 Aug 2010","5","123.87","4161.525"
"USEP","18 Aug 2010","6","123.89","4173.682"
"USEP","18 Aug 2010","7","123.82","4145.671"
"USEP","18 Aug 2010","8","123.81","4126.258"
"USEP","18 Aug 2010","9","123.82","4129.951"
"USEP","18 Aug 2010","10","123.89","4170.123"
"USEP","18 Aug 2010","11","123.98","4234.932"
"USEP","18 Aug 2010","12","126.64","4331.415"
"USEP","18 Aug 2010","13","131.06","4433.334"
"USEP","18 Aug 2010","14","131.86","4555.219"
"USEP","18 Aug 2010","15","128.15","4728.513"
"USEP","18 Aug 2010","16","142.94","5034.411"
"USEP","18 Aug 2010","17","139.55","5322.129"
"USEP","18 Aug 2010","18","138.96","5523.434"
"USEP","18 Aug 2010","19","147.01","5655.776"
"USEP","18 Aug 2010","20","165.00","5758.873"
"USEP","18 Aug 2010","21","169.45","5839.969"
"USEP","18 Aug 2010","22","171.74","5913.704"
"USEP","18 Aug 2010","23","172.14","5917.799"
"USEP","18 Aug 2010","24","171.27","5859.148"
"USEP","18 Aug 2010","25","166.43","5786.780"
"USEP","18 Aug 2010","26","166.38","5785.726"
"USEP","18 Aug 2010","27","165.09","5754.982"
"USEP","18 Aug 2010","28","166.39","5797.734"
"USEP","18 Aug 2010","29","166.39","5787.148"
"USEP","18 Aug 2010","30","169.42","5814.940"
"USEP","18 Aug 2010","31","169.45","5850.291"
"USEP","18 Aug 2010","32","171.46","5860.584"
"USEP","18 Aug 2010","33","169.42","5819.214"
"USEP","18 Aug 2010","34","169.41","5792.967"
"USEP","18 Aug 2010","35","166.37","5729.287"
"USEP","18 Aug 2010","36","146.98","5598.372"
"USEP","18 Aug 2010","37","135.88","5479.614"
"USEP","18 Aug 2010","38","138.94","5498.704"
"USEP","18 Aug 2010","39","138.96","5507.177"
"USEP","18 Aug 2010","40","140.43","5508.470"
"USEP","18 Aug 2010","41","142.16","5485.255"
"USEP","18 Aug 2010","42","171.08","5428.572"
"USEP","18 Aug 2010","43","151.11","5340.136"
"USEP","18 Aug 2010","44","151.11","5211.885"
"USEP","18 Aug 2010","45","138.64","5037.831"
"USEP","18 Aug 2010","46","131.80","4909.227"
"USEP","18 Aug 2010","47","128.81","4752.866"
"USEP","18 Aug 2010","48","131.76","4609.566"
"USEP","19 Aug 2010","1","140.86","4490.917"
"USEP","19 Aug 2010","2","138.87","4356.588"
"USEP","19 Aug 2010","3","134.56","4191.807"
"USEP","19 Aug 2010","4","125.90","4118.038"
"USEP","19 Aug 2010","5","123.84","4104.614"
"USEP","19 Aug 2010","6","123.82","4121.666"
"USEP","19 Aug 2010","7","117.64","4082.318"
"USEP","19 Aug 2010","8","116.89","4046.753"
"USEP","19 Aug 2010","9","116.85","4058.840"
"USEP","19 Aug 2010","10","117.10","4092.740"
"USEP","19 Aug 2010","11","122.80","4184.531"
"USEP","19 Aug 2010","12","121.97","4198.174"
"USEP","19 Aug 2010","13","125.94","4354.848"
"USEP","19 Aug 2010","14","140.86","4573.672"
"USEP","19 Aug 2010","15","128.22","4726.013"
"USEP","19 Aug 2010","16","135.60","4960.284"
"USEP","19 Aug 2010","17","142.97","5255.830"
"USEP","19 Aug 2010","18","142.96","5426.882"
"USEP","19 Aug 2010","19","162.48","5637.973"
"USEP","19 Aug 2010","20","166.40","5701.022"
"USEP","19 Aug 2010","21","169.45","5776.775"
"USEP","19 Aug 2010","22","173.57","5834.760"
"USEP","19 Aug 2010","23","173.57","5837.643"
"USEP","19 Aug 2010","24","166.49","5761.746"
"USEP","19 Aug 2010","25","164.61","5690.685"
"USEP","19 Aug 2010","26","166.38","5694.328"
"USEP","19 Aug 2010","27","166.56","5731.742"
"USEP","19 Aug 2010","28","170.70","5764.733"
"USEP","19 Aug 2010","29","171.44","5776.223"
"USEP","19 Aug 2010","30","169.42","5762.079"
"USEP","19 Aug 2010","31","169.42","5757.656"
"USEP","19 Aug 2010","32","169.42","5734.625"
"USEP","19 Aug 2010","33","169.41","5731.071"
"USEP","19 Aug 2010","34","169.41","5733.690"
"USEP","19 Aug 2010","35","166.39","5672.788"
"USEP","19 Aug 2010","36","150.15","5546.505"
"USEP","19 Aug 2010","37","142.95","5456.021"
"USEP","19 Aug 2010","38","142.95","5464.957"
"USEP","19 Aug 2010","39","145.71","5478.789"
"USEP","19 Aug 2010","40","145.72","5467.308"
"USEP","19 Aug 2010","41","141.04","5432.866"
"USEP","19 Aug 2010","42","161.71","5382.132"
"USEP","19 Aug 2010","43","171.46","5290.555"
"USEP","19 Aug 2010","44","142.98","5171.121"
"USEP","19 Aug 2010","45","137.42","5038.263"
"USEP","19 Aug 2010","46","130.89","4938.600"
"USEP","19 Aug 2010","47","128.28","4832.719"
"USEP","19 Aug 2010","48","128.18","4728.284"
"USEP","20 Aug 2010","1","154.89","4587.414"
"USEP","20 Aug 2010","2","152.97","4474.337"
"USEP","20 Aug 2010","3","134.77","4321.057"
"USEP","20 Aug 2010","4","130.78","4276.153"
"USEP","20 Aug 2010","5","128.10","4231.284"
"USEP","20 Aug 2010","6","126.71","4198.716"
"USEP","20 Aug 2010","7","126.51","4168.901"
"USEP","20 Aug 2010","8","126.57","4170.481"
"USEP","20 Aug 2010","9","126.07","4159.930"
"USEP","20 Aug 2010","10","126.69","4186.281"
"USEP","20 Aug 2010","11","128.06","4252.233"
"USEP","20 Aug 2010","12","132.80","4356.066"
"USEP","20 Aug 2010","13","140.87","4457.792"
"USEP","20 Aug 2010","14","141.96","4551.963"
"USEP","20 Aug 2010","15","128.17","4713.131"
"USEP","20 Aug 2010","16","145.97","5012.916"
"USEP","20 Aug 2010","17","153.05","5298.656"
"USEP","20 Aug 2010","18","149.78","5506.676"
"USEP","20 Aug 2010","19","159.41","5616.254"
"USEP","20 Aug 2010","20","166.35","5683.225"
"USEP","20 Aug 2010","21","166.14","5681.982"
"USEP","20 Aug 2010","22","166.42","5718.601"
"USEP","20 Aug 2010","23","166.38","5712.245"
"USEP","20 Aug 2010","24","166.07","5667.535"
"USEP","20 Aug 2010","25","154.54","5631.432"
"USEP","20 Aug 2010","26","166.36","5652.441"
"USEP","20 Aug 2010","27","167.75","5697.697"
"USEP","20 Aug 2010","28","169.41","5722.980"
"USEP","20 Aug 2010","29","169.41","5717.135"
"USEP","20 Aug 2010","30","166.38","5654.304"
"USEP","20 Aug 2010","31","166.12","5625.409"
"USEP","20 Aug 2010","32","166.38","5635.284"
"USEP","20 Aug 2010","33","166.38","5623.003"
"USEP","20 Aug 2010","34","160.57","5590.634"
"USEP","20 Aug 2010","35","150.36","5500.309"
"USEP","20 Aug 2010","36","132.85","5386.352"
"USEP","20 Aug 2010","37","127.64","5317.597"
"USEP","20 Aug 2010","38","127.74","5323.596"
"USEP","20 Aug 2010","39","140.88","5339.688"
"USEP","20 Aug 2010","40","160.50","5334.112"
"USEP","20 Aug 2010","41","153.96","5280.809"
"USEP","20 Aug 2010","42","166.05","5202.616"
"USEP","20 Aug 2010","43","151.00","5121.197"
"USEP","20 Aug 2010","44","141.69","5003.379"
"USEP","20 Aug 2010","45","143.92","4872.946"
"USEP","20 Aug 2010","46","133.83","4768.695"
"USEP","20 Aug 2010","47","128.14","4651.428"
"USEP","20 Aug 2010","48","128.14","4551.094"
"USEP","21 Aug 2010","1","127.99","4457.146"
"USEP","21 Aug 2010","2","128.13","4346.971"
"USEP","21 Aug 2010","3","126.61","4213.298"
"USEP","21 Aug 2010","4","125.87","4142.147"
"USEP","21 Aug 2010","5","123.83","4087.686"
"USEP","21 Aug 2010","6","123.80","4067.816"
"USEP","21 Aug 2010","7","122.79","4034.805"
"USEP","21 Aug 2010","8","122.75","4006.734"
"USEP","21 Aug 2010","9","122.75","4010.437"
"USEP","21 Aug 2010","10","122.75","4005.417"
"USEP","21 Aug 2010","11","121.72","4024.905"
"USEP","21 Aug 2010","12","123.78","4079.361"
"USEP","21 Aug 2010","13","123.79","4152.117"
"USEP","21 Aug 2010","14","125.88","4219.967"
"USEP","21 Aug 2010","15","125.91","4285.074"
"USEP","21 Aug 2010","16","128.12","4463.095"
"USEP","21 Aug 2010","17","124.22","4684.066"
"USEP","21 Aug 2010","18","127.09","4875.381"
"USEP","21 Aug 2010","19","129.98","4990.158"
"USEP","21 Aug 2010","20","140.89","5097.167"
"USEP","21 Aug 2010","21","150.94","5169.968"
"USEP","21 Aug 2010","22","158.19","5214.290"
"USEP","21 Aug 2010","23","161.00","5232.262"
"USEP","21 Aug 2010","24","156.92","5200.007"
"USEP","21 Aug 2010","25","149.09","5156.430"
"USEP","21 Aug 2010","26","142.07","5116.436"
"USEP","21 Aug 2010","27","133.83","5046.409"
"USEP","21 Aug 2010","28","131.34","5028.214"
"USEP","21 Aug 2010","29","133.83","5054.137"
"USEP","21 Aug 2010","30","130.81","5019.635"
"USEP","21 Aug 2010","31","130.81","5005.486"
"USEP","21 Aug 2010","32","126.45","4981.660"
"USEP","21 Aug 2010","33","130.77","4946.522"
"USEP","21 Aug 2010","34","130.74","4911.071"
"USEP","21 Aug 2010","35","127.04","4875.724"
"USEP","21 Aug 2010","36","126.15","4835.547"
"USEP","21 Aug 2010","37","126.18","4845.069"
"USEP","21 Aug 2010","38","130.75","4926.488"
"USEP","21 Aug 2010","39","142.83","4988.359"
"USEP","21 Aug 2010","40","136.97","4976.456"
"USEP","21 Aug 2010","41","136.97","4972.922"
"USEP","21 Aug 2010","42","143.53","4966.094"
"USEP","21 Aug 2010","43","140.88","4947.247"
"USEP","21 Aug 2010","44","131.44","4884.407"
"USEP","21 Aug 2010","45","128.24","4813.912"
"USEP","21 Aug 2010","46","128.18","4732.548"
"USEP","21 Aug 2010","47","126.44","4662.074"
"USEP","21 Aug 2010","48","126.12","4584.099"
"USEP","22 Aug 2010","1","138.53","4494.754"
"USEP","22 Aug 2010","2","133.82","4410.229"
"USEP","22 Aug 2010","3","125.61","4256.790"
"USEP","22 Aug 2010","4","123.91","4201.812"
"USEP","22 Aug 2010","5","122.84","4137.654"
"USEP","22 Aug 2010","6","122.76","4107.998"
"USEP","22 Aug 2010","7","121.94","4073.521"
"USEP","22 Aug 2010","8","121.65","4053.701"
"USEP","22 Aug 2010","9","121.64","4039.039"
"USEP","22 Aug 2010","10","121.65","4029.860"
"USEP","22 Aug 2010","11","121.65","4024.269"
"USEP","22 Aug 2010","12","121.65","4043.512"
"USEP","22 Aug 2010","13","121.72","4076.990"
"USEP","22 Aug 2010","14","122.75","4092.661"
"USEP","22 Aug 2010","15","121.95","4101.239"
"USEP","22 Aug 2010","16","122.83","4173.314"
"USEP","22 Aug 2010","17","125.75","4294.756"
"USEP","22 Aug 2010","18","126.13","4417.739"
"USEP","22 Aug 2010","19","130.82","4531.194"
"USEP","22 Aug 2010","20","133.82","4646.085"
"USEP","22 Aug 2010","21","133.83","4709.652"
"USEP","22 Aug 2010","22","144.34","4809.181"
"USEP","22 Aug 2010","23","149.13","4829.602"
"USEP","22 Aug 2010","24","136.40","4783.282"
"USEP","22 Aug 2010","25","135.27","4775.454"
"USEP","22 Aug 2010","26","135.40","4790.558"
"USEP","22 Aug 2010","27","135.08","4792.084"
"USEP","22 Aug 2010","28","133.79","4781.602"
"USEP","22 Aug 2010","29","135.10","4796.661"
"USEP","22 Aug 2010","30","137.12","4802.163"
"USEP","22 Aug 2010","31","143.33","4813.534"
"USEP","22 Aug 2010","32","145.05","4820.115"
"USEP","22 Aug 2010","33","135.45","4790.687"
"USEP","22 Aug 2010","34","135.30","4782.984"
"USEP","22 Aug 2010","35","151.34","4778.749"
"USEP","22 Aug 2010","36","145.01","4769.525"
"USEP","22 Aug 2010","37","151.34","4789.306"
"USEP","22 Aug 2010","38","156.81","4882.389"
"USEP","22 Aug 2010","39","175.44","4967.793"
"USEP","22 Aug 2010","40","176.45","4973.713"
"USEP","22 Aug 2010","41","176.60","4979.677"
"USEP","22 Aug 2010","42","176.50","5007.573"
"USEP","22 Aug 2010","43","176.54","5003.488"
"USEP","22 Aug 2010","44","161.95","4937.228"
"USEP","22 Aug 2010","45","151.56","4849.154"
"USEP","22 Aug 2010","46","133.83","4775.971"
"USEP","22 Aug 2010","47","130.15","4685.632"
"USEP","22 Aug 2010","48","133.82","4596.340"
"USEP","23 Aug 2010","1","139.84","4483.790"
"USEP","23 Aug 2010","2","133.81","4385.965"
"USEP","23 Aug 2010","3","127.96","4257.451"
"USEP","23 Aug 2010","4","125.93","4176.341"
"USEP","23 Aug 2010","5","123.93","4133.678"
"USEP","23 Aug 2010","6","123.90","4122.133"
"USEP","23 Aug 2010","7","123.83","4097.069"
"USEP","23 Aug 2010","8","123.84","4085.986"
"USEP","23 Aug 2010","9","122.76","4092.472"
"USEP","23 Aug 2010","10","123.77","4122.307"
"USEP","23 Aug 2010","11","123.84","4183.448"
"USEP","23 Aug 2010","12","126.08","4298.732"
"USEP","23 Aug 2010","13","130.80","4461.211"
"USEP","23 Aug 2010","14","135.82","4610.714"
"USEP","23 Aug 2010","15","128.22","4777.244"
